file_number,message_id,title,author
798781,message #1407514,How to use from an Android application features implemented in EMF project?,robinson arias muñoz
798782,message #1407515,How to use from an Android application features implemented in EMF project?,robinson arias muñoz
798784,message #1407518,New Project Proposal: score,Richard Burcher
798795,message #1407532,Eclipse Developer for Open Source Data Science Tools (Belgium),Tobias Verbeke
798798,message #1407535,empty selection returned while selecting a complete row,Ralf Heydenreich
798826,message #1407563,XTend integration within maven,Julien Delange
798842,message #1407581,externalize SWT window properties,charlie schindler
798846,message #1407585,Override getText for EClass,Alain Picard
798849,message #1407588,Error munmap_chunk with Ubuntu 14.04,Dave Schneider
798886,message #1407629,SWT Designer - DnD not working,Artha Wijendra
798908,message #1407653,Facing problem to install SAP Netweaver Plugin in Eclipse,Vaibhav Jain
798916,message #1407662,ClientScripting callback/messagebox,Matthias Nick
798924,message #1407671,creating assembly connector,Davy Maes
798928,message #1407677,Exported Scout application not working,Lukas Steigerwald
798942,message #1407694,Jezyk polski w Eclipse,Marcin Sojka
798944,message #1407697,When is Gemini JPA ready to be used to add DynamicTypes via Eclipelink DynamicSchemaManager,Dobias van Buuren
798947,message #1407700,Facing problem in Java while calling BIRT file(.rptdesign),vignesh thandapani
798948,message #1407701,Cheatsheet Extensibility support,Viv van der Vooren
798957,message #1407711,Saving hyperlink in pictogram element description,Tomislav Klisanic
798962,message #1407721,[xcore] Dynamic instance deserialization problem,Csaba Koncz
798964,message #1407723,EMF Forms to RCP App,Madalina Luciana
798965,message #1407725,Crash from SWT libraries with application on Solaris 10,David O\'Connor
798967,message #1407727,Workbench not persisted under Mac,Marina Knieling
798975,message #1407737,update on export regarding problem,Ranjeet Gupta
798995,message #1407765,Re-Generating makefile every build selected file,Shiran BI
798997,message #1407767,Validation of the Xbase Expression grammar with Xsemantics,Günther Fiedler
799001,message #1407773,New Project Proposal: Cloud Application Management Framework,Richard Burcher
799003,message #1407776,EMF EObject with JPA,Marina Knieling
799005,message #1407779,-please delete-,Alexander Klatt
799006,message #1407780,Annotation @PostConstruct not called for fragment,Alexander Klatt
799010,message #1407785,Xtext editor does not reflect changes in linked resources,Till F.
799012,message #1407787,ModelAssembler fragment merge ordering failing?,Chris Lingwood
799015,message #1407790,SVG in EPF,Gabriel Hu
799019,message #1407795,Error Export Eclipse Product,Christian Schulze
799026,message #1407805,Can ATL support the input from user during transformation?,Chung-Ling Lin
799051,message #1407843,WTP Luna release retrospective,Chuck Bridgham
799052,message #1407844,Eclipse unusable after latest Oomph update,Ernesto Posse
799056,message #1407850,From script start eclipse and try to access websites and repos.,Mikael Petterson
799060,message #1407854,information on Eclipse BIRT,Andrea Chicca
799069,message #1407865,Eclipse won't start,Claude Merger-Steinmetz
799081,message #1407879,Indexer confusion,Tauno Voipio
799084,message #1407883,Change icons of java class in project explorer,Aleksander Mielczarek
799087,message #1407887,Howto install BPMN in Eclipse Luna Portable,Rense Posthumus
799091,message #1407893,Remove Unwanted Include Directories,Trey Weaver
799100,message #1407904,Information Eclipse BIRT,Andrea Chicca
799103,message #1407907,Overriding Display Name for Sequence Flow,Bhuvan Mehta
799114,message #1407921,EMF compare,Mahsa P
799125,message #1407932,EMF compare,Mahsa P
799128,message #1407936,Building Xtext Languages with Maven and Gradle,Sven Efftinge
799153,message #1407962,New to eclispe error at start to update JVM,paul tak
799228,message #1408038,Help resolve this error,Aruna Kalagnanam
799238,message #1408050,Browser disabled state,Yury Mising name
799248,message #1408065,auto row resize,Gal Rogozinski
799265,message #1408087,Java code on how to copy UML package to another UML Package,Rajendra Kashi
799269,message #1408097,grouping report using parameters,amal amal
799283,message #1408117,Circular component dependency JDT -> OTDT -> JDT,Knut Wannheden
799287,message #1408121,Reuse uml2.odesign,Dat Nguyen
799295,message #1408131,Associated Elements Expression,Arunkumar Ramaswamy
799300,message #1408137,Handle to HttpServletResponse inside EventHandler,RUSSELL NILE
799301,message #1408138,From o.e.j.core.CompletionProposal to erased method signature?,Andreas Sewe
799306,message #1408145,Source code from the RAP demo plug-ins,Oliver Ried
799307,message #1408146,Eclipse Luna Standard 4.4,Darryl Griffiths
799332,message #1408178,button.getImage() in RAP2.3 error,David Lee
799335,message #1408183,[SOLVED] How to push on Gerrit,Stephane Galland
799338,message #1408188,CDT and MSVS Express integration,Carl Slater
799342,message #1408194,Implicit imports and and plug-in resources,Michal Kleczek
799347,message #1408203,Stopping Maven3 build step leaves running processes,Ivan Inozemtsev
799358,message #1408220,Execute custom command after performing pull using eGit,bob byrne
799366,message #1408232,InstanceSpecification element on Composite diagram,Sofía Pérez
799370,message #1408236,"What does ""No CPU/ABI system image available for this target"" mean?",Eston Burciaga
799371,message #1408237,Eclipse Indexer Removing My White Space While Typing,Michael Steppe
799375,message #1408242,How to convert string to double in EOL,Arunkumar Ramaswamy
799385,message #1408263,Eclipse for C on Mac,Naren Gundeboina
799391,message #1408273,Add a selection listener to the BPMN2 Diagram editor,Mohamed Aly
799393,message #1408275,CCombo selected Item case sensitive,Himansu Bhoi
799398,message #1408280,completion proposal not work for nested XExpression,tiange zhang
799399,message #1408281,FrameworkEvent ERROR in Error log,Chung B
799411,message #1408293,"Two way ( mutual )SSL with EclipseLink, JPA, and MongoDB",smart water
799416,message #1408299,SCout ORM,Santo Mota
799433,message #1408321,parse php code contain YieldExpression,Laleh m
799435,message #1408323,DoorsOauthSample : ResourseNotFoundException OSLCC004,Matt Stone
799445,message #1408334,Adding menu contributions to e4view's toolbar,Erdal Karaca
799452,message #1408343,Generate Entities from Tables - Skips One Table,Shelli Orton
799453,message #1408344,Accessing row specific data in a grouped table,william phillips
799465,message #1408357,How do I download   source code emf project?,robinson arias muñoz
799529,message #1408428,Does CDT 8.3.0 now Support no GDB debugger?,tian dan
799540,message #1408440,Is it possible drag the row header size??,neal zhang
799544,message #1408444,Unable to Pass Updated Variable from Event Handler,Byron Kooima
799558,message #1408459,EMF code to add copied package into another package.,Rajendra Kashi
799574,message #1408476,Force flushing of pending UI events,Erdal Karaca
799584,message #1408487,No repository found containing ... while creating a new eclipse product,Robert Koehler
799605,message #1408512,Xcore dynamic instances support,Csaba Koncz
799609,message #1408518,Compartment Models in SBML,Christian Thoens
799649,message #1408566,CDO Timeout Exception,UmaShankar Subramani
799656,message #1408574,Do I Have the Correct Version of Eclipse,David Rogers
799660,message #1408578,Why Xtext is better than ANTLR,mcse mcse
799679,message #1408602,Named Threads in IDE,Christian Friis
799692,message #1408616,Under which circumstances can an existing EditPart be absent from the registry?,Stephan Druskat
799710,message #1408634,Help with Data Sets,Gabriel Rensi
799717,message #1408644,"Can't ""push"" in a solo usage",Bat Galt
799719,message #1408647,Hiding menu items from context menu of generated editor,Alex Kravets
799722,message #1408650,How to disable BIRT sorting on stacked distribution charts,Nate Brewster
799723,message #1408651,e(fx)clipse 1.0 is released,Thomas Schindl
799727,message #1408655,DocumentRoot is generated in final XML,Alex Kravets
799736,message #1408666,How to check which Tabbed Component is currently active?,David Hickernell
799747,message #1408680,External Tool how to generate code references,Nestor Boscan
799766,message #1408700,Always run a conditional state,hannan m
799780,message #1408716,Report Generation- Array instead of Query,Alex Kosmach
799782,message #1408718,Unresolved bundles for timeservice example,Timothy Vogel
799800,message #1408738,How do I clear the cache on Version: Luna Release (4.4.0)?,Sam G
799858,message #1408797,orm.xml equivalent for @JoinColumns,ritesh Mising name
799875,message #1408814,push and pop in Acceleo,tahereh adamzadeh
799887,message #1408826,How to set the selection programmatically?,Al B
799943,message #1408886,Parsing single line commands,Earnest Banbury
799976,message #1408920,What rendering engine is used by the Eclipse internal browser?,Gary Ford
799990,message #1408936,Options to publish an update site,Luís de Sousa
799996,message #1408942,"Project Selection misses ""IDE for DSL developers""",Martin Roob
800031,message #1408985,[EMF FORMS] Date control,Alain Picard
800221,message #1409178,Character Encoding,Rui Domingues
800276,message #1409239,Get bundle-id and version from a classname in a stacktrace,Marcel Bruch
800289,message #1409253,The Eclipsec engine was not  able to locate its companion chared library?,Bob joe
800299,message #1409264,SmartField problem,Marin Marin
800329,message #1409296,Acceleo queries defined in the .mtl files are not working when the project is deployed as a plug-in,Hamza Ed-douibi
800336,message #1409303,[EMF FORMS] VFeaturePathModelReference resolve issue,Alain Picard
800345,message #1409312,Eclipselink OptimisticLock causing deadlocks,maverickml ml
800348,message #1409315,[EMF FORMS] Apply visible issue,Alain Picard
800366,message #1409333,cant get javaFX to work,david welvone
800402,message #1409370,I want to install new software,jinny kim
800461,message #1409430,Suppressing Xtext Debug messages when using log4j API,rohit ahuja
800470,message #1409441,SWT how to get windows system folder icon ??,Z F
800481,message #1409452,How to specify maven plugin path?,Missing name Mising name
800488,message #1409460,SWT Treeviewer - Scrollbar does not disappear when collapsing the tree,Coco Li
800493,message #1409467,Workspace closed,tim tim
800495,message #1409470,How I make error message of code written in my program language?,Jiwon Song
800503,message #1409480,Retaining view across perspective,Mahesh Maney
800517,message #1409498,Jubula sometimes loses the connection to the AUT,Sandro Schwager
800525,message #1409509,Zip-file extension-toolkit-rc.zip,Déborah D
800541,message #1409529,Why does IMatchPolicy.getMatchID return a comparable?,Felix Dorner
800543,message #1409531,RCP looks on linux,Christian Pontesegger
800545,message #1409533,Custom Labels,Ludwig Moser
800560,message #1409562,Setting up target platform for RAP 2.3 and Teneo 2.0,Davide Da Lio
800562,message #1409565,Getting coordinates from automatic layout,Nikola Badrov
800569,message #1409573,Extract compartment`s owner,tahereh adamzadeh
800572,message #1409576,Extend Output of Eclipse Product Export Wizard,Christian Schulze
800585,message #1409595,Capabilities of Eclipse BIRT,Andrea Chicca
800600,message #1409618,Support for old *milestone* model repositories discontinued,Andreas Sewe
800601,message #1409619,Open Model in Editor programmatically,Steve Rechtenbach
800606,message #1409624,Credentials,Ted Jones
800610,message #1409628,Executing external command always returns 0 but command is not executed,Vlastimil Havrila
800611,message #1409630,xtext 2.6 and org.eclipse.search,Christophe Bouhier
800613,message #1409632,vault pugin install,fee fee
800616,message #1409637,Build/Release Engineer wanted!,Denis Roy
800662,message #1409697,Running UI application (.exe) inside an Eclipse View,Junior Falavinha
800665,message #1409702,virgo 3.6.x and p2,Missing name Mising name
800676,message #1409713,Header is not repeating in table,cesar lazo
800698,message #1409736,Grammar element with cross-reference,Bryan Banz
800718,message #1409757,[EUnit] ignore attributes in models comparison,abdush mohd
800722,message #1409761,Announce:  ECF 3.9.0 released,Scott Lewis
800724,message #1409763,[ANT] standalone workflow exception,abdush mohd
800746,message #1409785,problem regarding parameter length in drill through report,fanny wang
800777,message #1409817,Unable to set project dependency programatically,Anitha Y
800793,message #1409838,How to disable a shadow on a aird-diagram?,Denis Nikiforov
800828,message #1409884,xtextbin,Christophe Bouhier
800830,message #1409886,How to load a Java model,keynne Belle
800858,message #1409928,Verifying the correctness of Xtext compiler,mcse mcse
800863,message #1409936,WindowBuilder and EMF Databinding,Davide Da Lio
800888,message #1409964,"why is the swt browser not a full browser, or how to enable stuff?",Johan Compagner
800909,message #1409994,Is There A Way to Refresh the Window > Preferences Programmatically?,Michael Steppe
800912,message #1409997,visibleWhen and core expressions,Martin  odloucký
800917,message #1410005,Integrating custom debugger,Wladimir Safonov
800925,message #1410016,StockQuote SelectionDialogs,Matt Stone
800927,message #1410018,Cancel,Dat Nguyen
800928,message #1410019,Jubula not saving my testreports,Fernando Gomes
800933,message #1410026,Scale is slow delivering new selection values,Michael Fritscher
800995,message #1410098,Hudson 3.2.0 Final is now available,Greg Stachnick
801000,message #1410103,Entity Maintenance,Travis Seiler
801026,message #1410130,combo box showing down arrow sign after leaving the combo,Sunny         
801122,message #1410236,Custon type in <xs:list>,Gordan Vosicki
801129,message #1410244,artificial_root not found,Jonathan Dumont
801132,message #1410247,[invalid] Sirius uses base class instead of derived,Christian Pontesegger
801144,message #1410264,Find target EObject of an edge on delete action,Christian Pontesegger
801156,message #1410277,Change target location for representations,Christian Pontesegger
801160,message #1410281,How to compare more than two Eobjects using EMF compare,ramukumar M
801165,message #1410287,Unable to create view point selection,Girish Kumar
801178,message #1410301,EAnnotation#getContents() and Ecore editor,Paweł Doleciński
801180,message #1410303,[Feature] Generate constructor using fields - productive. Do you want it?,Scarl N
801183,message #1410306,Create double click action for diagram background?,Christian Pontesegger
801189,message #1410315,ECP SWT ViewRenderer,Madalina Luciana
801202,message #1410331,Ability to multi-select for an IN clause,RUSSELL NILE
801213,message #1410344,Adding new commands to debugger,David Wootton
801217,message #1410348,Get EObjects that cause a difference,Abelneh Teka
801218,message #1410349,does page break interval in a table overwrites avoid inside page break ?,cesar lazo
801238,message #1410376,Correct way to build with xtext?,Greg Watson
801273,message #1410415,Winter 2014-2015 Science Working Group Meeting,Jay Billings
801280,message #1410424,CSS-Editor Maven and e(fx)clipse does not work in 1.0,Oliver Schwarz
801288,message #1410435,Can't open Eclipse Luna from OD accounts Mac OS 10.9,Jon Oregon
801290,message #1410437,Scientific libraries we need,Jay Billings
801305,message #1410459,Creating Graphiti based plugin project,Anil tanneru
801362,message #1410519,DescriptorEventAdapter and Invoice Header/Line,Omar Carvajal
801384,message #1410541,missing training videos,Dan Cimpoesu
801404,message #1410561,How to find out page breaks using birt api,narsimha aamudhala
801412,message #1410569,What kind of permmisions should I give to the Eclipse folder for Ubuntu?,Yongshin Kim
801414,message #1410571,Using InstanceSpecification elements in SysML bdd,Tomas Sandkvist
801419,message #1410576,What kind of permissions should I give to the AinO e(fx)clipse package for Ubuntu?,Yongshin Kim
801435,message #1410598,Execute async() followed by sync(),Erdal Karaca
801438,message #1410601,Difference of click() in the test thread vs. wrapping its execution in syncExec()?,Erdal Karaca
801451,message #1410619,Markup Validation improvements,Arnaud MERGEY
801465,message #1410641,Can't key bind an action!!!,Gal Rogozinski
801467,message #1410643,Highlighting problem,John Xmas
801477,message #1410654,Validating a Form when not using OK-Button,Lukas Steigerwald
801481,message #1410658,Is there a possibilty to set Ecore Resource options  in Epsilon?,Sebastian Zitzelsberger
801490,message #1410672,Syntax of compound names for nested classes,Andreas Sewe
801498,message #1410684,Risk analysis across a BIRT report library,Michael Hancock
801500,message #1410686,View arrangement: Drop border colors and cursors,Christian Rueck
801502,message #1410689,How to wait for an background job to finish?,Vipin Sharma
801516,message #1410713,resolve EClass from base grammar during post processing,Henrik Rentz-Reichert
801520,message #1410719,How to implement efficient type inferrer/provider?,Zoltan Ujhelyi
801525,message #1410726,Some issues with EASE,p Bakker
801528,message #1410733,JDT Format different between Luna and Kepler,Esteban Dugueperoux
801538,message #1410746,Force CoolBar to always align its items left,Erdal Karaca
801543,message #1410755,How to use a java based Parameter event using Viewer,RUSSELL NILE
801545,message #1410757,My editor is intercepting key events from the Quick Access text field,Justin Weir
801553,message #1410769,FocusLost event raised when entering a Text,Massimo Rabbi
801558,message #1410778,I have installed the most recent e(fx)clipse AinO packages and it gives me this errors,Yongshin Kim
801562,message #1410784,Ecore Tools 2.0 how to select all classes into a package?,joss Pf H
801568,message #1410793,Ecore Tools 2 The XYZ class has more than 3 super types,joss Pf H
801569,message #1410794,GroupBy Multiple-Item Column (Array/List),Phaedrus The Greek
801581,message #1410808,Trying to manually install mylyn using copy&paste for Ubuntu eclipse luna,Yongshin Kim
801608,message #1410840,Safe to turn off forbidden references compiler errors in this case?,Felix Dorner
801610,message #1410842,Joining the Mars train?,Robert Brodt
801612,message #1410845,Hash Entries throwing Java_Version error,Rob Latham
801623,message #1410859,IMPORTANT PLEASE READ: This newsgroup moved to the EMFT newsgroup,Maximilian Koegel
801627,message #1410863,hidePart during shutdown leaves something behind,John Bodkin
801629,message #1410865,Error binding to externally managed transaction,Shelli Orton
801632,message #1410868,Eclipse version  for Windows Vista/Windows 7(Java),Eclipse Guest
801635,message #1410871,Re: Trying to setup Eclipse Luna on Ubuntu for JavaFX &amp;amp; Android Dev. Help!!,Russell Bateman
801679,message #1410920,ManyToMany Virtual Map in Moxy for inheritance,jason zhang
801752,message #1410999,get Eclass of EObject,Eclipse Guest
801760,message #1411007,P2: CheckTrust -Workbench has not been created yet,Sascha Punzmann
801763,message #1411013,Referencing elements of one DSL from another DSL,Alex K
801767,message #1411020,correct place for I18N classes,Ralf Heydenreich
801775,message #1411028,[ANN] Sirius 1.0.1,Pierre-Charles David
801785,message #1411042,How to calculate percentage in the same column?,Eclipse Guest
801798,message #1411062,How to test NatTable using swtbot?,Eclipse Guest
801804,message #1411068,Delegate label provider question,Stephane Bouchet
801811,message #1411078,[Acceleo] cannot access the attributes of a uml interface,Mary P.
801814,message #1411081,"Virgo, Java 8, Blueprint/Spring 4.x,  Tooling",Eddie Mc Greal
801815,message #1411082,References across files,Konstantin Stupnik
801821,message #1411092,Missing libraries in ld.exe,Eclipse Guest
801826,message #1411098,Embedding JavaFX in SWT E4 RCP application doesn't work,Philippe S
801830,message #1411102,Customize EMF compare - Match phase.,Bhushan Patil
801831,message #1411103,[ANN] RAP 2.3.1RC1 and RAP 3.0.0M1,Markus Knauer
801835,message #1411107,Best practice: TablePageData + Pagination,Dennis Geesen
801841,message #1411114,Mylyn Reviews without Git/Gerrit,Christian Dietrich
801847,message #1411120,Problem with test execution,Eclipse Guest
801849,message #1411123,BIRT 4.3.2 table format problem,Simon Depierre
801853,message #1411128,NoSQL|Mongo : How to use ObjectID ?,Tugdual Grall
801860,message #1411137,ToolBarManager added to CoolBarManager grabs horizontal space?,Erdal Karaca
801872,message #1411159,[Xbase] Scripting Language,Eclipse Guest
801874,message #1411161,Code Generation Error using Axis2 wizard,Eclipse Guest
801876,message #1411164,Developer Setup,Martin Paquin
801883,message #1411173,Retrieving Embedded Image Data [solved],Eclipse Guest
801916,message #1411213,Eclipse Kepler got slow,Eclipse Guest
801945,message #1411248,[help] Preprocessor command showing as unresolved,Eclipse Guest
801946,message #1411249,Error (Cannot run program),Eclipse Guest
801948,message #1411251,Eclipse+SDCC - java.lang.NullPointerException error when creating new project,Eclipse Guest
801954,message #1411257,Referred operation from standard library,Thorsten Arendt
801980,message #1411287,Trying to locate eclipse.ini in adt-bundle-mac-x86_64-20140702,Eclipse Guest
801991,message #1411299,Why is Eclipse's Run button not working?,Eclipse Guest
802029,message #1411337,code generation using xtend,Eclipse Guest
802055,message #1411363,ProgressMonitorDialog,Dave Smith
802111,message #1411427,How to delete a comment node in the AST,Eclipse Guest
802157,message #1411478,Use Java ENUM from eol,Eclipse Guest
802161,message #1411483,automatic activation of filters,Eclipse Guest
802163,message #1411485,Virus in Eclipse Standard 4.4,Eclipse Guest
802171,message #1411495,Which Php Development Tools is use full for my site?,Eclipse Guest
802189,message #1411514,Re: Variables carried across classes?,Russell Bateman
802193,message #1411522,Dennis Roy: I seem to be getting strange links...,Russell Bateman
802217,message #1411549,Deployment Assembly not updated,Eclipse Guest
802225,message #1411557,Eclipse+ Photran + Fortan + Debugger don't work,Eclipse Guest
802232,message #1411564,Hide/remove base_Class property from stereotypes,Luís de Sousa
802265,message #1411598,unable to generate java code from uml class diagram papyrus+luna,Eclipse Guest
802280,message #1411614,testNG seems to not work correctly anymore in eclipse,Eclipse Guest
802294,message #1411628,Browser doesn't renew cache,Mark Fenbers
802305,message #1411639,[CDO] Low performance of CDOResource.getURI(),Leonid Ripeynih
802353,message #1411687,tomcat start error,jone kim
802459,message #1411794,"Missing OSGi and Samples entries in ""New"" dialog",Istvan Meszaros
802482,message #1411819,[Acceleo] error in definition of Set,tahereh adamzadeh
802498,message #1411842,[SOLVED] Serializer Enum,Jonas Heinisch
802513,message #1411858,Canvas is not a valid type,Eclipse Guest
802543,message #1411893,Bundles required for Xtext 2.6.2 tagert,Al B
802567,message #1411917,I can't import a project,Eclipse Guest
802593,message #1411946,Nested Tables In BIRT,Eclipse Guest
802655,message #1412012,EclipseLink 2.5.2 is returning empty vector with size 1 with getResultList,santhosh Mising name
802680,message #1412040,how to test NatTable automatically,Eclipse Guest
802682,message #1412042,How to test NatTable using swtbot?,Eclipse Guest
802686,message #1412046,Update 2.5.3 to 2.6.2  - ECollections.sort() Question,Eclipse Guest
802699,message #1412062,Compare with previous revision,Felix Dorner
802709,message #1412076,Project Explorer does not show projects,Fran Gomez
802723,message #1412099,Unable to set a viewpoint based on table on existing project,Eclipse Guest
802727,message #1412103,[Compare] How to customize EMF compare mechanism - Match Phase?,Bhushan Patil
802730,message #1412106,Sub report BIRT version 3.7.1,amal amal
802736,message #1412117,&quot;Looking for uncommitted changes&quot; popup freezed,Esteban Dugueperoux
802742,message #1412125,Unable to put a bordered node inside the node (in Diagram),Eclipse Guest
802743,message #1412126,Unable to set a viewpoint based on table on existing project,Eclipse Guest
802751,message #1412134,violations plugin doesn't show up,Eclipse Guest
802753,message #1412136,Popups in FXCanvas do not disappear on focus lost events,Erdal Karaca
802755,message #1412139,Tooltips on Table rows/cells,Urs Beeli
802771,message #1412161,Using central connection profile in Viewer,Eclipse Guest
802780,message #1412177,Possible bug in class AbstractTable,Fredrik Möller
802783,message #1412181,EMF BasicCommandStackListener in multi instances RAP APP.,Phil Wim
802786,message #1412184,Very confused about correct version download,mriduli sama
802794,message #1412196,Something cool,Dude Dude
802810,message #1412223,Testing GMF component,Elise Ruelle
802815,message #1412229,Override the default behavior of a merge action,Stephane Bouchet
802822,message #1412239,Multiple outline,Eclipse Guest
802827,message #1412244,[CDO] Delete values from version history,Ruben Faelens
802829,message #1412246,Sample Creating OSLC Link via Browser? (302 Response),Matt Stone
802851,message #1412267,[SysML Activity Diagram] Activity Allocation Compartment,kim george
802898,message #1412319,Installing Eclipse Luna on a 32-bit Mac running Mac OSX 10.6.8 (Snow Leapard),Stacey Whitmore
802953,message #1412375,MISSING FILES WHEN DEPLOYING EAR USING ECLIPSE LUNA,riz shannon
802993,message #1412416,How to run unit tests in an e4 + e(fx)clipse project?,Fernando Paz
803023,message #1412455,background-color and background-image,Kris Slowinski
803025,message #1412458,Does CDT contain cryptographic code?,Carmen Casaru
803030,message #1412464,Egit getting sluggish with WorkingTreeIterator.computeHash(),Jörg von  Frantzius
803031,message #1412465,How to tell which plugins contain cryptographic code?,Carmen Casaru
803032,message #1412466,How to tell which plugins contain cryptographic code?,Carmen Casaru
803035,message #1412469,Content not displaced in TreeViewer,Mihael Schmidt
803043,message #1412478,[EMF Forms] Rule Based (dynamic) Enable/Disable of Controls,Aleksandar Kanchev
803054,message #1412494,Hijri Calender,Yousof Alsatom
803056,message #1412496,Adding C/C++ nature to DSL project with the project wizard,Pedro Isidro
803076,message #1412525,The birt can't websphere8.5 server deployment  For help,liu ming
803084,message #1412534,Retrieving Images of all types in Report,Eclipse Guest
803086,message #1412536,"Slow typing of dsl language, only at the bottom of the document in the dsl editor.",Lidia Gutu
803088,message #1412538,DelegatingWrapperItemProvider : how change the order of the properties,Philippe Favrais
803095,message #1412550,Problems with Jubula and possibly Spring,Thomas Eberle
803110,message #1412573,MDT BPMN2 Git repository has been renamed,Robert Brodt
803112,message #1412576,MDT BPMN2 Git repository has been renamed,Robert Brodt
803114,message #1412579,Customizing ToolBar,Daniel Branco
803121,message #1412586,Create slot programmatically when Classifier is set on InstanceSpecification,Sofía Pérez
803130,message #1412600,Connection Decorator with Text,steve dobbs
803133,message #1412604,the automatically generated makefile,Sequoia Tree  
803134,message #1412605,downgrade from JRE7 to JRE6,Julia Kurde
803137,message #1412608,How to prevent local file repo from getting added to repository list,Jag Per
803151,message #1412624,Non-empty model in the beginning,Inti Gonzalez-Herrera
803162,message #1412638,Trouble with installing EGit Eclipse Plugin,Daniel Rozen
803205,message #1412686,Generating Metadata using M2E,Ralf Heydenreich
803207,message #1412688,"XDebug stops at first line, but not breakpoints in 64-bit",Jason Martin
803221,message #1412704,"Cut, copy and paste actions disabled on AbstractTextEditor",César Iván Orozco Cervantes
803227,message #1412711,ElipseLink configuration problem in E4 RCP app,Don Smyth
803256,message #1412741,'Task List Indexer' has encountered a problem.,Tina Love
803293,message #1412778,$20 paypal. Please help. Don't make me go to freelancer....,jim Mising name
803295,message #1412780,Creating report using EMF model,Che Bumagat
803336,message #1412827,Problem with Eclipse Luna 64bit,Jaroslav Pilch
803351,message #1412845,Save and restore layout information,Marc Z
803353,message #1412849,Code Formatter and comments.,Markus Duft
803356,message #1412853,Problem with few steps in jubula,Udita Sharma
803367,message #1412876,TreeGrid question,Arjan Kok
803368,message #1412877,"No workspace created when ""skip project selection"" is used",Abel Hegedus
803371,message #1412880,Tree leaves,Nigel Hoath
803372,message #1412881,Dependency Injection + Eclipse Scout?,Jeremie Bresson
803383,message #1412899,Same searchParticipant for infocenter and workbench mode,alex pain
803390,message #1412910,Marker id nnn not found,Thomas Hallgren
803395,message #1412919,[EMF Forms] Values not set,Marco Descher
803397,message #1412921,Multiple create features,John Cole
803405,message #1412930,How to download a specific version of SWT ?,Gidi Gal
803406,message #1412932,SymlinksNotSupportedException when resetting to HEAD,Guenther Grau
803413,message #1412950,[EMF FORMS] Major error if the store is not reachable,Alain Picard
803418,message #1412959,JVM exited while loading the application. (Virgo Service error),John Joseph
803448,message #1413010,Problem with new action in component Application,Déborah D
803454,message #1413021,Headless Xcore generation with edit plug-in,Axel Guckelsberger
803457,message #1413024,"Nothing to merge for ""platform:/plugin/org.eclipse.e4.tools.emf.ui/fragment.e4xmi""???",Yongshin Kim
803459,message #1413026,Eclipse Luna EE and the new 'Classic theme',Gustavo Gami
803471,message #1413045,CleanUpAddon and DndAddon,Bastien Bart
803474,message #1413049,Expand singe top row in tree grid,Testr t
803480,message #1413057,JGit version of 'git merge-tree',Sneakers Please
803498,message #1413076,Right outer join,Gowthami Shanmugam
803501,message #1413080,Left join with where condition,Gowthami Shanmugam
803503,message #1413082,Getting an IXtextDocument without open editor,Daniel K.
803517,message #1413098,Aggregation of Strings of different Objects,Mario Bauer
803524,message #1413105,Default structure for new dsl file,Daniele P.
803535,message #1413118,Question about compare editor,Kevin Ford
803537,message #1413120,Install on IBM Rational Application Developer for WebSphere 9.1.0.1,Alex Rasmussen
803549,message #1413134,specifying multiple source pattern in ATL,Hamid Qartal
803612,message #1413198,Confused about Eclipse Indigo,Dwayne Middleton
803613,message #1413199,Identifying the DSL editor in Jubula,Ritu Gupta
803648,message #1413237,wait until some condition,Aparajita K
803649,message #1413238,How to handle unpredictable shells,Shwetali Dhumal
803653,message #1413242,Birt 4.4 Excel Emitter to single sheet excel export,Sandeep Madhavan
803669,message #1413276,How to correctly toggle visibility of a Placeholder?,Marina Knieling
803672,message #1413279,can I use graphiti as a lib in standalone app?,Joseph W
803677,message #1413287,Running MPC headless,Mikael Petterson
803683,message #1413296,Requirement import in Table from CSV,Goubet Clément
803689,message #1413309,Configure Eclipse to compile with javac instead of ECJ?,rop Mising name
803692,message #1413313,Rescheduling Handly 0.2,Vladimir Piskarev
803695,message #1413318,TablePageData and SearchForm,Nils Israel
803696,message #1413319,e3 editor in e4 RCP?,Ulrich Mertin
803699,message #1413325,[EMF Model] XMI namespace URI,Horacio Hoyos
803704,message #1413334,Additional Jars for Eclipse Birt Preview,Thomas P.
803707,message #1413338,Inserting block for nested if-else,Megha Patel
803711,message #1413344,How does eclipse add blocks for control statement,Megha Patel
803716,message #1413349,Exclude client during server export,Dennis Geesen
803719,message #1413352,Custom XML model editor,Oscar Castro
803722,message #1413355,Getting Resources from Shared Resources at runtime,Eclipse Guest
803725,message #1413359,programmatically working out cost of path,Terence Ung
803727,message #1413361,Errors while running Xtext Junit from command line,Kunal Khaware
803731,message #1413366,Migration Glassfish 3.1.2 to Wildfly: Challenge trying to get EclipseLink to Work,daslan govender
803741,message #1413383,Programatically controlling eclipse right side trimbar/toolbar and opening editor in shared area,Kondal Kolipaka
803743,message #1413385,Row selection Slow down in case of large data in NatTable,Chetana Barhate
803749,message #1413393,[SOLVED] RCP: Part stack is removed when last part was closed,Ulrich Mertin
803752,message #1413400,Show element from diagram in model explorer,kim george
803754,message #1413402,Model visibility in ETL-guard,Sebastian Zitzelsberger
