file_number,message_id,title,author
324605,message #838696,Juno: %trimmedwindow.label.eclipseSDK in the main window.,Jeremie Bresson
324674,message #838769,RSEG1066 Failed to connect sshd Algorithm negotiation fail,Jay Lambert
324733,message #838830,IndexOutOfBounds in IndexedJvmTypeAccess,Gregor Frey
324734,message #838831,"How to check is category created in ""com.google.gdt.eclipse.designer.wbp-palette.xml""?",Ildar Kh
324767,message #838865,Color on disassembly,Ilya Averyanov
324784,message #838883,My buttons are not shown in JFrame Fullscreen,Missing name Missing name
324791,message #838891,GridLayout and Panel with strange behaviour,Ludwig Moser
324796,message #838896,Debugging Optimized Code,subhi quroush
324831,message #838931,@Embedded with CascadeType.PERSIST + orphanRemoval = true,kyle shanahan
324836,message #838937,equinox http service w/o jetty but with https,Felix Noz
324952,message #839054,Use xtend2 and xbase-based DSL in GWT application client,tiange zhang
324955,message #839057,Session Timeout Warning,Ronald So
325040,message #839146,Renaming GMF Resource Files,Snakebyte Missing name
325087,message #839197,Eclipse Indigo problem with debugger,Waqas Afzal
325170,message #839286,No idea now to refer to a menu item...,joseph reddington
325179,message #839295,SWTBot access confusion...,joseph reddington
325266,message #839385,How to create a servlet 3.0 project with the web.xml file?,Fred Janon
325267,message #839386,Taking into account a new version of a plugin,Laurent Barbareau
325308,message #839430,How to display multiple COUNT results in bar chart?,Dejan Vujanic
325331,message #839454,DTD not working as it should ?,morten hundevad
325344,message #839467,Mylyn Reviews against CVS repository,Victor F
325367,message #839491,Error plugin,Nielson Rocha
325370,message #839495,Access parent children relationship from a base class,Elvis Dowson
325415,message #839540,"""this"" keyword equivalent for XWT databinding",Rafael Ribeiro
325422,message #839547,Details page auto-reflow,Mauro Condarelli
325433,message #839559,Helios CDT package will not install under centOS 6.2,cody luu
325444,message #839570,[QVT] not keyword recognized as a keyword,chadi assem
325519,message #839646,Avoiding 'import' in CompleteOclEditor using OCL Registry?,Jörn Guy  Süß
325542,message #839670,overriding @Required in subclass,Greg Amerson
325551,message #839679,Trac support in Mylyn 3.7,Gonzalo  ermúdez
325564,message #839692,Editor Font Size,Joe Ertaba
325585,message #839714,Cygwin/Path/Symlink fixed = error 1 and no description?,P JT
325614,message #839749,SapphireFormText,Greg Amerson
325625,message #839760,Invoking Acceleo template from java app,dhanu musham
325644,message #839779,Dynamic adaptable image,Frizz K
325649,message #839785,jetty adapter,seetha kalyani s
325656,message #839792,Problem with Long  Dsl,kisito Missing name
325657,message #839793,eclipse plugin for PHP files,Eclipse User
325676,message #839813,The relationship between EditParts and DiagramGlobalActionHandler?,Arto Jarvinen
325683,message #839822,progressive total,Sergey Syr
325698,message #839840,Converting UML diagrams by simple java code parsing methods,Fares Behr
325701,message #839844,generating xml-structured file beside the generated xmi file,Mostafa Fouly
325722,message #839869,Problem with providing variable to template,Maarten Bezemer
325767,message #839915,Java Inspector ignores static imports,Thomas Guckenbiehl
325772,message #839921,Equals and HashCode in ModelElements,Nepomuk Seiler
325797,message #839950,Plugin to remote-Backup eclipse-settings,Samuel Suther
325800,message #839954,Sapphire.Edit,Greg Amerson
325805,message #839961,"Could not start the java virtual machine java version ""1.6.0_31""",Paul Carreiro
325808,message #839964,Adding new context menu option to a palette entry,ganesh ram
325815,message #839975,[RESOLVED] Site javascript null Buttons,Alejandro Z.
325826,message #839988,How to generate a runtime exception,Maarten Bezemer
325851,message #840021,CDT can't analyze std::string and other typedefs,Michael Spertus
325858,message #840031,The import org.eclipse.rmf.reqif10 cannot be resolved,Kay Muench
325865,message #840046,Direction of a deployment link,Kay Muench
325870,message #840051,javascript Web Tracking Analytics and EPF Published Site,Alejandro Z.
325877,message #840060,Manifestation between a component and an artifact,Kay Muench
325884,message #840073,Simple example of wrapping the diagram editor for a standalone Graphiti-based file editor?,Brian Fitzpatrick
325885,message #840074,mingw32/bin/ld.exe: cannot find -lCImg,Daniela Ramsauer
325886,message #840075,Name of interface does not show up after export to an image,Kay Muench
325887,message #840077,How to debug Javascript using JSDT & Maven?,Tonté  Pouncil
325888,message #840078,Diagram layouts,Brian Fitzpatrick
325899,message #840097,getOldValue not exists in Interface ChangeRecord,Oscar Hernandez
325902,message #840100,Seeking Eclipse Application Guru,Shawn Price
325910,message #840109,[Acceleo] Nothing is generated,Michaël Melchiore
325917,message #840116,Eclipse with Tomcat 7 on Ubuntu v11.10,prsd rane
325924,message #840123,Include Discovery,Alan Missing name
325935,message #840137,DOS Window upon Eclipse Launch,John Garlisch
325960,message #840172,"Coolbar Only Shown When The Workbench Window Is Resized, Redux",Rob Hatcherson
325963,message #840175,Git/EGit with ~central VCS setup?,Ben Riddell
325980,message #840198,How to restart page numbering within a group in BIRT 3.7.1,Aleksey  
325985,message #840204,Problem when using ereference to another registered package,Rômulo  rpini
325996,message #840215,How to create an eclipse 4 project that includes JDT and PDE ?,Cristiano Gaviao
326031,message #840258,Extension point has stopped working,Arto Jarvinen
326070,message #840299,BIRT and MSSQL: No suitable driver found for jdbc:,andrew smith
326079,message #840308,'org.eclipse.wst.xml.core 0.0.0' but it could not be found,Jirong Hu
326088,message #840317,Cross-Resource Reference URI format,Hemant Kolwalkar
326201,message #840433,Converting BIRT reports or Upgrade,Mitchell Bevan
326238,message #840478,Dynamic classpath - classpath to long,Jon Hey
326245,message #840485,Partial Embedded Xtext Editor,Vishal seth
326246,message #840486,Eclipse plugin developer  needed,vineel Missing name
326249,message #840489,Eclipse plugin developer needed,vineel Missing name
326264,message #840509,Table inside a Grid (pagination problem),Chris K
326265,message #840510,Table inside a Grid (pagination problem),Chris K
326296,message #840557,what's the difference between public DOM AST and internal AST,Wooyoung Cho
326299,message #840560,Custom hover support with Xtext 2.3,Daniel Le Berre
326312,message #840573,Debug-Output of e.g. Qt-Types,Simon Lange
326317,message #840584,Issues when creating a BPMN2 diagram,Christoph Emmersberger
326320,message #840587,How to export / import NLS entries,Elias Kaiser
326327,message #840599,Jubula vs GUIdancer,Gianluca Di Giuseppe
326340,message #840622,Treeviewer only refreshes when clicked on,El Shorty
326343,message #840627,NLS-Support in Scout,Elias Kaiser
326354,message #840644,Execute code  Installing from update site,Robinson S
326359,message #840650,AccessControlService and Permission cache,Jeremie Bresson
326372,message #840671,p2: Unable to specify an associate/referenced repository,Rüdiger Herrmann
326375,message #840674,Code generation in Web Page Editor,chavi  
326384,message #840684,problem with eclipse installation,shlomi c
326393,message #840693,Navigating Table cells in RAP on client side,Avrajit Chatterjee
326398,message #840699,"Problem with the ""registration"" of an UML2 profile",JM Gauthier
326413,message #840718,SWT.VIRTUAL,Jesper Eskilson
326416,message #840721,how to unit test of generator,Michal S
326423,message #840733,Jak wylaczyc automatyczny commit,Rafal Bred
326426,message #840739,How to add my preferences to the File/Export dialog?,Peter Dell
326437,message #840757,Single source nebula components for rap and rcp,Arnaud MERGEY
326440,message #840762,Split application model,Arthur Gurov
326443,message #840766,Question about the forum,annika Ryll
326444,message #840767,Need some help,Goran M.
326451,message #840779,Fresh install (Windows 7 eclipse does not start),Jean-Marc Serre
326460,message #840792,Xtext snippets,Aaron Digulla
326467,message #840808,"""realtime"" console update?",annika Ryll
326474,message #840817,The strange case of the eProxy EObject as a Business Object,Brian Fitzpatrick
326479,message #840823,Coloring all rule occurrences,Mikko Korpela
326488,message #840839,Differents editors with the same diagram,Eduardo Fernández
326497,message #840855,Postscript Level and Tray selection Problem,CHETAN KAKKAR
326498,message #840857,Can't find the Stash commands,Samuel Sol
326501,message #840860,Error when closing program cause of running job,AmFreak Missing name
326506,message #840871,Target definition import fails,Thorsten Meinl
326515,message #840884,Problem with 'Five simple steps...',Alexandros Karypidis
326550,message #840930,Interative Tool key in a MacOS ?,Cristiano Gaviao
326551,message #840934,Key words auto suggestion,Joe Ertaba
326564,message #840948,__BASE_FILE__,Alexander Strebkov
326573,message #840960,Debug very slow,joni mcfly
326604,message #841004,Wrong class resolution during bind with elementName,Rafael Ribeiro
326627,message #841033,gcov plugin - Invalid binary file error,Tamas Kleiber
326654,message #841069,[EOL] How are models resolved in eol?,Horacio Hoyos
326675,message #841093,Update Issues on osX,Brian Graham
326696,message #841116,Reports are erroring out when run in parallel,harip kaligo
326697,message #841117,Problems building BIRT 3.7.1 from instructions,d h
326768,message #841192,build and run,russell pardo
326771,message #841195,Completely Disable Or Remove Auto Format,Ryan Grapp
326800,message #841224,Linking data sets when one calls a stored procedure,Paul Missing name
326859,message #841288,Submenu for SaveAs,swetha Missing name
326862,message #841291,Submenu for Eclipse SaveAs menu,swetha Missing name
326869,message #841300,How to get Note message,Hrvoje Varga
326874,message #841306,Hiding a ViewPart instead of closing,Kornel Muhi
326877,message #841309,MWE: Using GUI components in workflow?,Yuriy K
326878,message #841310,ArrayLists in scripted data sets,andrew smith
326893,message #841335,Is there a way to disable Crossreference errors from UI completely?,Mikko Korpela
326902,message #841347,Indexer freezes at 0%,Michael Keller
326911,message #841359,About org.eclipse.rap.rwt.supplemental.filedialog,ocean xue
326912,message #841360,sigsegv linux-gtk with e4.2M6,Vlad Dumitrescu
326931,message #841388,"View,Perspective something else?",Andreas Rothkegel
326936,message #841393,[DataBinding] TitleAreaDialogSupport not working properly?,Carusyte Missing name
326939,message #841396,Weird values for local variables in static functions during debugging...,JIA Pei
326946,message #841407,Override GMF source code to change diagram <-> text parsing,Heinz Huber
326957,message #841421,Target definition import fails,Thorsten Meinl
326958,message #841423,Delete command,El Shorty
326961,message #841426,[XCore] Javadoc style comments?,Roland Tepp
326985,message #841454,How to define a org.eclipse.ui.menus contribution for sub-context-menus,Rüdiger Herrmann
326988,message #841457,Tiff Image viewer: No image reader found Exception,Vikram Kodak
327003,message #841474,Shared install indigo,Joe Borg
327004,message #841475,"Are Change.ecore, UML.ecore and bpmn.ecore valid?",Ed Willink
327009,message #841480,"Xtext versions, sortBy and XBlockExpression",Alexandros Karypidis
327016,message #841487,RSE: Telnet terminal without password asks for login data,jose ferreiro
327017,message #841488,How do I enable autocomplete for a SWT Browser component,Mark Fishman
327026,message #841499,"Reuse Java components (parser, auto completion, ...) for composite language",P N
327029,message #841502,Output text in default editor,Oscar Wu
327034,message #841510,Updates are not installed properly?,Christian Eugster
327041,message #841521,python and pyglet on osx lion arch -i386,dirge media
327052,message #841537,XText in Standalone Application,Sandra Unger
327057,message #841545,Class files in exported EJB jar file,Karl Gunner
327070,message #841564,ClassNotFoundException error,Toni Marin
327075,message #841573,Postprocessing set field,Thomas Hergenröder
327086,message #841587,SWTBot with tycho - no context menu,Craig Foote
327107,message #841614,Looking for appropriate opportunities to join,Jin Missing name
327110,message #841617,Composite Key OneToOne Join,Ben Leov
327113,message #841622,Problem generating Axis2 web service client - Element QName is null for TestServiceTestException,Gareth Morgan
327114,message #841623,Resolve java scheme uris,Hallvard Traetteberg
327115,message #841624,Couldn't find an interface org.eclipse.jwt.meta.model.processes.ProcessesPackage,Milan Missing name
327124,message #841636,HTML Markup in a table (row height),Karsten Voigt
327125,message #841640,Strange warning message in grammar editor,Cristiano Gaviao
327161,message #841702,Read an unsaved value,Snakebyte Missing name
327168,message #841709,Workspace Resource with EMF Objects,arthurembo Simo
327193,message #841738,Generic Context Buttons,Joao S
327239,message #841800,Unable to update Eclipse to 3.6 or 3.7 from 3.5.2,Capt Frank
327246,message #841807,buckminster.home is not a directory error,Chauncey Xu
327262,message #841825,Acceleo xmi to  java,wang jinlong
327269,message #841832,Report loses rich text formatting when exported to PDF,A N
327270,message #841835,Debugging Bash with a jar,jeremy cunningham
327286,message #841851,Embed a Video,Hector Ojeda
327287,message #841852,edapt project status,Scott Lewis
327294,message #841859,Synchronized Project Settings problem,Michael Spertus
327319,message #841888,Correct Pattern for contributing Outline Page,Miles Parker
327350,message #841926,Jvm Generation using setBody in 2.3.0m6,Jens-Uwe Moeller
327360,message #841936,Search within a diagram,Josef Pohl
327370,message #841946,How to org.eclipse.core.resources.IResource -> org.eclipse.jdt.core.ICompilationUnit,Davide M
327395,message #841971,Providing context values for the Xbase interpreter,Hallvard Traetteberg
327415,message #841991,"OSGi ClassDefNotFound with 3.7.2, but not 3.7.0",Scott Valentine
327574,message #842164,Who can provide demos of RAP upload and download,ocean xue
327599,message #842190,OCL console: querying when having multiples resources,Rômulo  rpini
327651,message #842243,return type String[],Ludwig Moser
327703,message #842304,[DataBinding] Bind Control.enabled to viewer selection if instanceof of type XY,Erdal Karaca
327704,message #842305,Help with Generate Infrastructure MWE - create generator package,John Bito
327741,message #842351,Page break in DOC export,David B.
327745,message #842356,Change Default size of hover,Andreas Graf
327749,message #842361,xtext project from existing ecore model don´t generate the grammar well,Vil Lpz
327763,message #842377,Build an Eclipse 3.5.2: need the correct basebuilder plugin,Marc Gil
327767,message #842381,serialUID mismatch on remote EJB call,Ga'bor Pe'ntek
327774,message #842389,Graphiti runtime?,Eclipse User
327784,message #842403,Include BIRT dependencies into Maven project,Claude B
327797,message #842420,Cannot retrieve file from SHA-1 string,Riccardo Casazza
327801,message #842427,reference,Gianluca Viscomi
327811,message #842439,Nebula formattedtext,Arnaud MERGEY
327836,message #842473,Spring DM: No Catalina Service found,R Abreu
327840,message #842477,Can not locate javadoc.exe,Daniel Nasseh
327844,message #842482,Xtext 2.3 M6 Grammar Editor can't resolve JavaVMTypes import correctly,Jochen Schmich
327857,message #842497,Saving model instance to XML with XSD?,Ludwig Moser
327861,message #842503,Postgresql NULLS FIRST Order by,Miguel Goncalves
327865,message #842507,Default Allocation size for sequence,Miguel Goncalves
327866,message #842508,Default strategy for PostgreSQL,Miguel Goncalves
327876,message #842518,Problem in parsing whitespace sensitive DSL,Mikko Korpela
327886,message #842531,"[ATL] what about two nested ""distinct..foreach"" ?",Xiaopu Huang
327914,message #842569,Need to execute code while installing software,Robinson S
327924,message #842582,Tell me the name of...,Ludwig Moser
327928,message #842589,unable to connect to update repositories,blue wolf
327932,message #842593,Order of notifying listeners,Hallvard Traetteberg
327952,message #842620,ScopeProvider in xtext 2.2.1,Goran M.
328007,message #842702,StuckThreadMaxTime in weblogic,Kris Lind
328023,message #842722,Using show view within the perspective creation,abadamcd1 abadamcd1
328037,message #842743,extension point for Xtext 2.3M6 generated outline view,Daniel Le Berre
328041,message #842747,Wrong behaviour of EGit,Heiko Wiesner
328045,message #842753,Xtext 2.3.0M6 outline view extension point,Daniel Le Berre
328047,message #842755,Wrong behaviour of EGit,Heiko Wiesner
328054,message #842763,STEM Release Candidate 1.3.1 is up,James Kaufman
328058,message #842770,STEM Release Candidate 1.3.1 is up,James Kaufman
328059,message #842771,PK Violation on Many-to-One Child Record,Jason Hodge
328063,message #842778,Embedding QT widgets in SWT,Seref Arikan
328064,message #842779,STEM Release Candidate 1.3.1 is up,James Kaufman
328065,message #842781,Classpath Variable does not Persist,tyler james
328069,message #842788,STEM Release Candidate 1.3.1 is up,James Kaufman
328070,message #842789,Embedding QT widgets in SWT,Seref Arikan
328071,message #842790,PK Violation on Many-to-One Child Record,Jason Hodge
328075,message #842798,Classpath Variable does not Persist,tyler james
328076,message #842799,Embedding QT widgets in SWT,Seref Arikan
328078,message #842801,PK Violation on Many-to-One Child Record,Jason Hodge
328082,message #842806,Classpath Variable does not Persist,tyler james
328089,message #842815,Connection select all question,Craig Petre
328090,message #842816,Perspective & addPlaceholder,Andrea Poli
328094,message #842820,Apologies for multiple messages,Seref Arikan
328113,message #842843,Running JPA 1 & 2 in same Process,Jason Hodge
328135,message #842869,Persistence,Mitesh Pandey
328157,message #842895,God classes in JDT,Zhongpeng Lin
328161,message #842900,A table with two columns,Aberforth Dumbledore
328165,message #842905,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328169,message #842916,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328170,message #842917,A table with two columns,Aberforth Dumbledore
328174,message #842926,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328175,message #842930,A table with two columns,Aberforth Dumbledore
328179,message #842940,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328180,message #842943,A table with two columns,Aberforth Dumbledore
328184,message #842954,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328185,message #842957,A table with two columns,Aberforth Dumbledore
328189,message #842971,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328190,message #842974,A table with two columns,Aberforth Dumbledore
328194,message #842986,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328195,message #842989,A table with two columns,Aberforth Dumbledore
328196,message #842994,Creating common interface,Andrew Gacek
328200,message #843006,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328202,message #843010,A table with two columns,Aberforth Dumbledore
328207,message #843030,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328208,message #843033,Cannot create OMA-DM simulator,Filip Aben
328210,message #843035,A table with two columns,Aberforth Dumbledore
328214,message #843055,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328218,message #843061,A table with two columns,Aberforth Dumbledore
328219,message #843066,Combining buckminster actions,Alex Kravets
328220,message #843067,Combining buckminster actions,Alex Kravets
328221,message #843069,Calling buckminster.clean before p2 in create.product,Alex Kravets
328222,message #843070,Calling buckminster.clean before p2 in create.product,Alex Kravets
328223,message #843074,Cannot create OMA-DM simulator,Eclipse User
328227,message #843080,Combining buckminster actions,Alex Kravets
328228,message #843088,E4 jvm crash at startup on Suse 10,Sebastien Dubois
328232,message #843094,How can I check feature assignment is ok?,Cristiano Gaviao
328233,message #843095,A table with two columns,Aberforth Dumbledore
328234,message #843100,How can I check feature assignment is ok?,Cristiano Gaviao
328238,message #843104,[CDO] Using object from one transaction in antother transaction,M. Herrmann
328248,message #843118,keyword shortcuts in eclipse,Shobhit saini
328267,message #843140,Can't figure out how to use rvm with Eclipse and DLTK,Missing name Missing name
328277,message #843154,Sorry for multiple posts,Alex Kravets
328287,message #843167,Start Eclipse,Giovanni Rossati
328294,message #843174,Interesting Article on Farm Eggs,James Kaufman
328301,message #843181,Eclipse won't delete reference to my CVS repo,Justin Bass
328311,message #843192,http authentication for p2.mirror task?,justin georgeson
328354,message #843241,Launching rename operation in fix provider,Jeff MAURY
328412,message #843300,Hangul input problem,Cho HyunJong
328452,message #843344,"[CDO][Net4j] Revision loading performance, compareRevisions",Andras Peteri
328498,message #843390,Xtext/xtend generating an intf for type,Mike Klein
328511,message #843403,Issue Related To IExtensionRegistry addContribution,Rob Hatcherson
328551,message #843443,Updating SQL query at the run-time,andrew smith
328570,message #843462,Linking data sets when one calls a stored procedure,Paul Missing name
328589,message #843482,rendererFactoryUri does not point to my custom renderer,ishk gunathilake
328611,message #843504,cross referencing resource contents of another language,Kagan Turgut
328633,message #843527,TCL Remote Debugging Issue - Not able to step-into a proc,Nitesh Sinha
328676,message #843574,!MESSAGE A handler conflict occurred.,Trond Husoe
328686,message #843585,[BPMN2]Can NOT Import another bpmn2 file,Jin Liu
328690,message #843589,SVN connections failed,Borislav Nazarski
328703,message #843607,Import jsf 2.0 netbeans project in to Eclipse IDE Helios,pravin gate
328740,message #843651,Text into XtextEditor,Kollin Krause
328747,message #843658,[Xpand] Dynamic position of generated text,Hai Le
328748,message #843659,Maximize Graph Width to View Width,Ludwig Moser
328755,message #843669,dangling references on reparse of a resource,Ronald Krijgsheld
328768,message #843683,question on IScope API(getSingleElement)--my mistake,Kevin Sun
328769,message #843684,How to make query operation visible for OCL,Piotr J. Puczynski
328773,message #843690,Changing Make(generated from Eclipse) to get a .text file as option,Missing name Missing name
328777,message #843694,How to set Model dirty,Markus Jo
328790,message #843713,Deploying  Problems,vanessa vanessa
328812,message #843741,Splash Screen with Progress Bar and Messages,Christoph Keimel
328816,message #843745,[Texo] error while generating JPA Annotated model,Ludwig Moser
328823,message #843754,Transformation failure,Lynda Abdi
328839,message #843776,Failed to activate Greenpages Sample in Virgo 3.0.2,Daniel Scholz
328840,message #843777,Dependant entities in the same report table,Amin Abu-Taleb
328847,message #843784,How to make a user-defined operation available to all my templates?,Maarten Bezemer
328848,message #843785,Birt Bar Interval Chart,Nepomuk Seiler
328858,message #843799,Re: [Texo] error while generating JPA Annotated model,Martin Taal
328859,message #843800,OutOfMemoryError in indigo Ide(3.7.0),Rav kum
328863,message #843805,Reading XMI models,Peter Johnsen
328864,message #843806,Problem creating diagram,Jesper Quorning
328877,message #843822,Object mapping issue in libraries created in jubula,Ashish Sharma
328884,message #843829,Testing Tabbed Editors,Philipp M. Fischer
328906,message #843853,XWT loaded event lookup problem,Rafael Ribeiro
328919,message #843870,Strange look of dashed line with width bigger than 0,Jan Krakora
328923,message #843874,How to move standard view to a different view category,Phil B
328924,message #843875,is there epic in your forums ?,subhi quroush
328943,message #843899,GMF,vanessa vanessa
328944,message #843901,GMF deploying problems --Please help--,vanessa vanessa
328951,message #843910,eclipse cdt book,subhi quroush
328976,message #843940,DI & Auto-start,Pierre GAUTIER
328980,message #843947,[SOLVED] Ubuntu 11.10 upgrade + upgrade Galileo to Eclipse Indigo - now linking fails,Gerhard Smith
328987,message #843954,How to have several views which are not resizable?,Flavien Garcia
328991,message #843958,Content assist with Xbase grammars,Jochen Schmich
328998,message #843966,Using Linux Shell Script to generate rptdesign files,Hans Bhargava
329020,message #843995,How to parse relative revision by JGit,Steve Luo
329033,message #844010,"p2 ""binary"" folder",Chauncey Xu
329034,message #844012,Errors when attempting to build C++ project,e nygma
329047,message #844028,Re: Creating common interface,Sebastian Zarnekow
329051,message #844034,Re: Creating common interface,Sebastian Zarnekow
329070,message #844060,strange completion,Michal S
329107,message #844103,iajc source level 1.7 ignored,Doug Van Watermulen
329111,message #844108,Can I change the background color for embedded code?,Steve _____
329121,message #844119,Problems with shared editing domain,Snakebyte Missing name
329143,message #844141,Eclipse and SSL,Greg Roos
329189,message #844191,Hudson and modules activated via parameterized profile,Jay Blanton
329199,message #844201,EDT 0.8.0 release is now available!,Theresa Ramsey
329230,message #844235,Possible to add a source tab?,Brian Fitzpatrick
329240,message #844246,Bad request 400 error,Terrance Mok
329256,message #844263,Eclipse blocking port 80 on the inbound?,Tom Agur
329263,message #844273,Formatting multi-line comments?,Mary Komor
329273,message #844284,WizardPageSupport and Eclipse UI Guideline 5.5,Michael Ihde
329283,message #844295,how to pass request parameters to openvxml web app,s guo
329287,message #844299,STEM v 1.3.1 RC2 is up,James Kaufman
329294,message #844306,QuickFix error,Antonio Metallo
329382,message #844402,Outer Join with 3 tables is not working,Missing name Missing name
329428,message #844449,newbe trying to configure pdt.. Help please,Bill Dunn
329441,message #844463,Canvas draw problems in Windows 7 with SWT 3555,Rajesh K
329511,message #844536,oeju.UrlEncoded:maxFormKeys limit exceeded keys>1000,Cho HyunJong
329614,message #844642,[Acceleo] Protect entire java file?,Ian Warwick
329654,message #844682,"""Invalid method Code length 67309 in class file org/eclipse/uml2/uml/util/UMLSwitch"" and o",Daniel P.
329700,message #844731,Zest integration,Tommaso De Sica
329767,message #844806,Trying to get PDT to work,Bill Dunn
329777,message #844816,C-Based Editor (Xtext or CDT)?,Oleg Bolshakov
329799,message #844838,How to get rid of unwanted menu contributions registered against MenuUtil.ANY_POPUP,Grzegorz Abramczyk
329815,message #844854,how to use connection to express parent-child relationship in GMF,pan lee
329819,message #844858,CDT-Based Editor,Oleg Bolshakov
329928,message #844978,Eclipse Juno themes,Yurx Cherio
329956,message #845008,Product Name not getting picked up,Jeof Ree
329975,message #845027,Manipulate Composite/View dynamically,Hans Missing name
329997,message #845050,Eclipse Help for Virgo,Miles Parker
330022,message #845076,egit does not accept ssh key,Missing name Missing name
330101,message #845161,Cannot edit some attributes in Docbook,Andreas Bartho
330171,message #845236,Parse OCL Constraints - Model Instance of an UML Profile,John Guerson
330514,message #845596,wav files not showing when jar file is executed,jeff krystyan
330566,message #845657,ImportedNamespaceAwareLocalScopeProvider should check the path,Phil R
330594,message #845688,Strange behavior with CLabel and his client area,Nicola  Zanaga
330601,message #845695,Control positions are wrong ?,Nicola  Zanaga
330687,message #845792,A newbie problem,Sen Wang
330736,message #845868,"Text widget, key event and caret position",Arnaud MERGEY
330749,message #845886,Unable to Create Working .jar,Andrew Barrell
330855,message #846008,[EuGENia][EOL],Lili R
330874,message #846031,linked resource question,Mikael Petterson
330896,message #846056,xdebug woes,Alan Chandler
330921,message #846082,Using CompleteOCLEObjectValidator to validate Ecore model using OCL constraints defined in text file,Elvis Dowson
330928,message #846089,[SOLVED] Grammar Warning The rule ... may be consumed without object instantiation.,kon f
330929,message #846090,Create a new xml file from java code,Davide M
330969,message #846132,Activate simple logging for a bundle,Stefan Huber
330970,message #846133,Constraint violation orphan removal / cascade,Christoph Smaul
330983,message #846146,Polymorphism based filtering JVM types proposal,Jeff MAURY
331002,message #846169,Quick diff bug?,Fred Garlov
331039,message #846207,Mapping a Single Report Param to 2 query params,Tan Qten
331046,message #846214,Cursor blinking in RSE terminals,B D
331068,message #846236,RAP application with XWT,Rafael Ribeiro
331153,message #846324,Updating plugins makes jdbc connection disable.,Jeeeyul Lee
331175,message #846346,Simple non-UI object example,Michael Ihde
331269,message #846441,Problem opening newly installed Eclipse 3.7.2 in Fedora 16,Asad Makarevic
331348,message #846525,[qvto]how to run qvto stand-along,Allen Zhang
331364,message #846544,[XPAND] Ecore to Text with XPand,Thomas B
331398,message #846588,Bubble chart color serie,Fabien REMY
331399,message #846589,Y-axis scale,Fabien REMY
331400,message #846590,Updating archives model,Sasch Hoffmann
331407,message #846599,Change Log Level,Michi Classen
331414,message #846609,DropDownMenu in Table,Stefan Weiser
331415,message #846617,General special characters,Kollin Krause
331416,message #846623,set GET and POST variables,Paolo Cantore
331417,message #846629,xs list parsing incorrect,Csaba Koncz
331418,message #846630,Problem loading UML in stand alone application,Johan Norberg
331419,message #846634,Ecore file to BPMN,Hassan BAZOUN
331420,message #846635,Exception while generating the code,gaurav dubey
331421,message #846636,issue to generate some plugins in P2 format with a headless build.,mohamed Missing name
331422,message #846638,Action on open file,Fabien LastName
331423,message #846641,branch_status variable is broken with local tracking,R Shapiro
331424,message #846643,[EEF] Does EEF use property descriptors?,Ingo Budde
331425,message #846644,Recommended Base Install?,Dave Howe
331426,message #846646,RAP application with XWT,Rafael Ribeiro
331427,message #846649,Persisting new entity or changing an entity,Hamed Mohammadi
331428,message #846650,how to install a  Annotation processor,owen 
331429,message #846654,fileContentsToString ?,Cristiano Gaviao
331431,message #846662,ClassDescriptor.getTable() NULL,Gaurav Malhotra
331432,message #846665,Logback configuration,Michael Kurecka
331433,message #846673,A tutorial about Single Sourcing with RAP,Vincenzo Caselli
331434,message #846674,Javascript in webbrowser,Gerald Radix
331435,message #846676,[Acceleo] - change file access rights from within Acceleo,Missing name Missing name
331436,message #846677,Is it possible to define built-in EObjects,Daniel Le Berre
331437,message #846678,Is there way to create accessible reports in BIRT?,Justin Stockton
331438,message #846681,Proposal for refresh behavior in Project Explorer,David Straayer
331439,message #846684,Unable to create query.,Ara Yeritsian
331440,message #846690,HTTP 404: Requested Resource Not Available,Saptarshi Bhattacharya
331441,message #846692,A tutorial about Single Sourcing with RAP,Vincenzo Caselli
331442,message #846702,"SWT performance on drawing text (compare with Swing, sample code provided)",Leung Wang Hei
331446,message #846720,Reusing Eclipse Icons,Joel Greenyer
331447,message #846721,How to synchronize before reading the attibutes of a marker ?,Kristof Szabados
331451,message #846727,"SWT performance on drawing text (compare with Swing, sample code provided)",Leung Wang Hei
331452,message #846728,"SWT performance on drawing text (compare with Swing, sample code provided)",Leung Wang Hei
331456,message #846732,"SWT performance on drawing text (compare with Swing, sample code provided)",Leung Wang Hei
331461,message #846737,"SWT performance on drawing text (compare with Swing, sample code provided)",Leung Wang Hei
331463,message #846739,"SWT performance on drawing text (compare with Swing, sample code provided)",Leung Wang Hei
331470,message #846747,Using PresentationFactory in eclipse 4.2,Missing name Missing name
331508,message #846789,Internationalization: stacked views are not all showing localized names,George R Malary
331524,message #846807,Legend entries for curve fitting lines,Mike Wulkan
