file_number,message_id,title,author
196272,message #625552,How to make XML simple types available for UML models?.,Juan Pedro Silva
196273,message #625553,part/port and property,charfi asma
196274,message #625557,Instance Specification in Composite Structure diagram,Tatiana Fesenko
196275,message #625563,Re: Ecore2UMLProfile,Ed Merks
196276,message #625567,Stereotype property typed with other stereotype,Eclipse User
196277,message #625571,getAppliedStereotypes()...,charfi asma
196278,message #625573,Declare an array type,Eclipse User
196279,message #625581,Support for RTL (BIDI) Languages in RAP,David Ellis
196280,message #625582,How to place interface names in a component diagram?,Toralf Lund
196281,message #625583,"Controlling display of ""stereotype"" in UML diagram?",Toralf Lund
196282,message #625587,Stereotype in Sequence diagram not displayed,lkngee
196283,message #625589,UML2Tools for EMF 2.6/Eclipse 3.6?,Eclipse User
196284,message #625590,Adding operations to Class Diagram,savutu 
196285,message #625591,How to programatically show a package as a frame,Marcelo 
196286,message #625592,UML State Machine,arise76 
196287,message #625595,Initiating Sequence Diagram from .uml file,savutu 
196288,message #625596,[Announce] MoDELS 2010 Call for Papers,Kenn Hussey
196289,message #625597,Abstract methods italic - static methods underlined,Michiel Verschueren
196290,message #625598,Template classes: the easy way?,Michiel Verschueren
196291,message #625599,Use classes of class diagram in sequence diagram,chamal Mising name
196292,message #625600,regenerate Diagram Class,Asma
196293,message #625601,Sequence diagram issues + development status,Olivier 
196294,message #625602,initial palette width,emil salageanu
196295,message #625607,Association 'Delete from Diagram' destroys model,Werner Froidevaux
196296,message #625609,"No Context Menu for ""Apply Stereotype..."" in UML2Tools Class diagram editor",tumer
196297,message #625610,Extending UML2Tool editors,Manel Manssri
196298,message #625612,Extend UML ClassForm,Asma
196299,message #625613,Removal of System Sequence Diagrams from EMT,Jon Kristensen
196300,message #625615,Need Help Naming Sequence Diagram Message,Tonté  Pouncil
196301,message #625618,Ecore meta model for my UML2 Tools,Mohamed Shalaby
196302,message #625620,State Machine Diagrams - Get selected object,zsolt
196303,message #625621,is there an object diagram in Eclipse UML2,wafaa
196304,message #625623,Problem with Draw2,Asma
196305,message #625624,Sequence Diagram Tutorial,Usman 
196306,message #625626,Sequence Diagram Option Not Showing,Usman 
196307,message #625628,Actions after applying Stereotypes.,Wojciech Trocki
196308,message #625630,How to create an IMarker in a class-diagram?,Itamar
196309,message #625631,How to add an existing class to a diagram?,Joel Parker
196310,message #625633,Setting line width in uml diagram,Beat Schaller
196311,message #625635,Problem when programatically deleting diagram file,Niels Brouwers
196312,message #625636,MDT and Helios,BrancoBlace
196313,message #625637,UML2 Tools and Helios,Eclipse User
196314,message #625639,How can I add a dependency on org.eclipse.uml2tools plugin,Asma
196315,message #625640,adding action to the context menu of UML2Tools plugin,No real name
196316,message #625641,Extending Use Case Diagram,Raphael 
196317,message #625643,UML properties and associations,Raphael 
196318,message #625646,Show Actor as Classifier programatically,Raphael 
196319,message #625647,Specifying guards in activity diagrams,No real name
196320,message #625648,[SearchUi] Dependencies & customization of search UI,Christophe Fondacci
196321,message #625653,New version of Groovy EMFBuilder supports UML2 models,Joern Dinkla
196322,message #625657,[Announce] MDT UML2 2.2.0 I200711291020 is available,james bruck
196323,message #625659,[UML2] Empty list of stereotypes,No real name
196324,message #625660,using the Type: MyProfile::MyStereotype,charfi asma
196325,message #625663,UML2 / Sequence diagram / MessageKind,Eclipse User
196326,message #625670,How to associate an image to a stereotype?,Stefan Kuhn
196327,message #625677,Using template classifier defined in a Profile,Dave Carlson
196328,message #625678,Re: How to change XML Serilization format,Ed Merks
196329,message #625683,uml model with profile application,Eclipse User
196330,message #625689,using UML metaclasses within the extended metamodel,Manar El-Kady
196331,message #625701,Making a UML profile available to users using ???,Anders W. Tell
196332,message #625702,How to use partition in uml2tool activity diagram,Eclipse User
196333,message #625705,Language Workbench?,Stefan Kuhn
196334,message #625708,xhtml markup in Comment body,Dave Carlson
196335,message #625715,Possible EcoreImporter bug.,Juan Pedro Silva
196336,message #625716,SequenceNode serialization problem?,Krzysztof Kaczmarski
196337,message #625724,Problem with classDiagram.gmfmap,Eclipse User
196338,message #625726,definecustomoperations in UMLEnvironment,charfi asma
196339,message #625730,A question about the code,Sunfire
196340,message #625731,OMG SysML xmi and eclipse,Eclipse User
196341,message #625734,"How to setup local reader, getting message: missing CSpec source required by component type eclipse.",Martin Taal
196342,message #625736,Reapplying a profile after its has be re-defined,Anders W. Tell
196343,message #625749,cmof to emf,Dave Carlson
196344,message #625751,[Announce] MDT UML2 2.2.0M4 is available,james bruck
196345,message #625755,Adding a custom property in the properties view,Cedric Moonen
196346,message #625756,how to verify object on object change(setter called),moritz du
196347,message #625757,how to generate EMF from UML.ecore,Eclipse User
196348,message #625762,inStructuredNode reference not saved,Krzysztof Kaczmarski
196349,message #625776,Add part in StructuredClassifier throw an exception,Eclipse User
196350,message #625777,Loading diagram provider when graphiti editor is to open,Ashwani Kr Sharma
196351,message #625778,Defining scpecific references?,Ralph P
196352,message #625779,Generate UML - class diagram,Peter Cheung
196353,message #625781,CMOF primitive type references,Dave Carlson
196354,message #625782,Transforming UML associations to Ecore,Dave Carlson
196355,message #625783,Creating Deployment Diagram programmatically,Eclipse User
196356,message #625787,uml metamodel diagrams,Felix Dorner
196357,message #625789,Getting applied profile names programmatically?,Eclipse User
196358,message #625801,Helios is out.. where are the UML2 Tools?,Alex C
196359,message #625802,How to fetch the name of the current active file in UML editor at runtime,No real name
196360,message #625804,Re: [UML2TOOLS] Qualified Associations,Kenn Hussey
196361,message #625810,qualified association,zara75 
196362,message #625811,qualified association,zara75 
196363,message #625815,Couldn't find the Sequence diagram,Asma
196364,message #625817,How to install UML2-Tools on Helios,Ed Willink
196365,message #625827,Newbie- UML2 tools source code compilation problems,Thang
196366,message #625828,help to extend uml2tools with new diagrams,Andres 
196367,message #625829,Extending UML2 tools,kamel 
196368,message #625832,How to get from an EditPart instance to the Editor instance it is currently in?,SM
196369,message #625833,Any plans for a new release?,Toralf Lund
196370,message #625834,Unexpected layout of elements inside Component,Eclipse User
196371,message #625835,Compile UML2TOOLS,Andres 
196372,message #625843,[xtend] bidrectional references not set with two ecore models,Richard Wood
196373,message #625844,[Zest] ExpandableTreeLayoutAlgorithm.java,Eni 
196374,message #625850,Re: How do I model with UML 2 in eclipse?,Ed Merks
196375,message #625856,How to save UML2 model as XMI (standalone),Eclipse User
196376,message #625861,Problems about loading UML file,Eclipse User
196377,message #625863,[Announce] MDT UML2 2.2.0 I200801091300 is available,james bruck
196378,message #625864,stereotype application to an Operation,Krzysztof Kaczmarski
196379,message #625876,How can I catch a AddNote action,No real name
196380,message #625877,How to generate UML from java source,SN 
196381,message #625883,Extracting name and type for class attributes,Eclipse User
196382,message #625889,UISynchronizer and use32Threading,Yury Mising name
196383,message #625893,Primitive Type reuse,Felix Dorner
196384,message #625894,Navigability Semantics of Associations,Felix Dorner
196385,message #625899,State diagram for the component,Eclipse User
196386,message #625900,how to apply a stereotype to a dependency programmatically,Eclipse User
196387,message #625901,[Announce] MDT UML2 2.2.0 I200801152200 is available,james bruck
196388,message #625905,no metaclass for class diagram?,Stefan Kuhn
196389,message #625911,include sdl_image on Mac OSX,Michael Mising name
196390,message #625917,static profiles - not working ;),Stefan Kuhn
196391,message #625931,[Announce] MDT UML2 2.2.0 I200801222300 is available,james bruck
196392,message #625935,Using emf and uml2 standalone parsing for a Magicdraw exported model,Eclipse User
196393,message #625936,extents in UML,Krzysztof Kaczmarski
196394,message #625942,Ecore 2 UML,Ian Bull
196395,message #625945,xmi 2.1 / uml 2.x to xmi 1.1 / uml 1.3 ?,Rene Ladan
196396,message #625954,[Announce] MDT UML2 2.2.0 I200801292200 is available,james bruck
196397,message #625955,Componen element as a lifeline?,Eclipse User
196398,message #625956,Getting complex stereotype properties values,Mark Howard
196399,message #625958,AddStructuralFeatureValue constraint,Krzysztof Kaczmarski
196400,message #625962,Viewing unregistered UML2 model,Cedric Gava
196401,message #625963,"Creating state machine, help please",DNicholls 
196402,message #625966,Sequence diagrams: How to add message data? And using editor in general...,Toralf Lund
196403,message #625976,Wich is the best choise..extend uml2t or papyrus?..to make diagrasm for new uml profile,Andres 
196404,message #625989,[Announce] MDT UML2 2.2.0 I200802052200 is available,james bruck
196405,message #625990,Implementation of constriants in UML models,Andy Carpenter
196406,message #625991,Getting stereotype's property values.,Eclipse User
196407,message #625995,Propagating stereotypes for all components,Eclipse User
196408,message #625997,How to load an Enterprise Architect extension inside an Eclipse UML file ?,Eclipse User
196409,message #625999,how to find out the type of element in a package,kevin
196410,message #626008,toolbar menu is not shown,mjid
196411,message #626010,I'm worried - UML2Tools vs Papyrus,John McCabe
196412,message #626017,extend uml2tools,kamel 
196413,message #626025,Re: uml2 file format,Kenn Hussey
196414,message #626026,Re: uml2 file format,Eclipse User
196415,message #626027,uml2 file format,Jochen Zimmermann
196416,message #626028,[Announce] MDT UML2 2.2.0M5 is available,james bruck
196417,message #626029,set a stereotype property value,Emilien Perico
196418,message #626034,Re: unknown protocol: pathmap,Marcelo Paternostro
196419,message #626037,Stereotype attribute with unsettable value,Dave Carlson
196420,message #626038,Migrating from rational rose model to UML2,byrebg Mising name
196421,message #626040,Primitive Types reused in UML,kevin
196422,message #626043,Uni / Bi Directional Associations 3x different,Stefan Kuhn
196423,message #626050,Loading a Profile,Eclipse User
196424,message #626052,stereotypes with MagicDraw,neto Mising name
196425,message #626053,CacheAdapter prevents garbage collection,Rafael Chaves
196426,message #626054,Sequence diagram,Emilien Perico
196427,message #626057,.uml vs. .xmi,Eclipse User
196428,message #626061,[Announce] MDT UML2 2.2.0 I200802201750 is available,james bruck
196429,message #626066,State Diagram reader,hemant
196430,message #626067,WSDL -> UML tools ?,Krzysztof Kaczmarski
196431,message #626068,Importing XMI,Eclipse User
196432,message #626070,IllegalArgumetnException when applying a stereotyp,Michael
196433,message #626074,Re: ChildCreationExtender problem in edit plugin,Ed Merks
196434,message #626086,ConvertToMetamodelAction makes classifiers private,Eclipse User
196435,message #626088,inner (nested) classes,Eclipse User
196436,message #626089,No UML2 Properties in UML-sourced GenModel,Eclipse User
196437,message #626093,UML Model Editor/ Importing,Eclipse User
196438,message #626096,Loading emx is slow,Dieter Moroff
196439,message #626106,[Announce] MDT UML2 2.2.0 I200802271725 is available,james bruck
196440,message #626107,"Whats the ""end"" attribute from ""Property"" used for?",Felix Dorner
196441,message #626112,dependency and allocation,charfi asma
196442,message #626119,Re: [UML2] programmatically set the type of a newly created Parameter???,Kenn Hussey
196443,message #626121,[UML2] how to load UML_PRIMITIVE_TYPES_LIBRARY,Jinhui
196444,message #626122,Re: [UML2] how to load UML_PRIMITIVE_TYPES_LIBRARY,Kenn Hussey
196445,message #626130,"CDT + Wascana  but error  ""Unresolved inclusion: ..."" is visible",Ralf
196446,message #626133,Disable expand all tree nodes on asterisk (*) in windows,Eclipse User
196447,message #626135,[CDO/Net4j] how to use PostgreSQL driver support?,Karel Gardas
196448,message #626136,Current Grid status,Kazimir Hruska
196449,message #626141,[Transforms Hook] XQuery Transformer,Erdal Karaca
196450,message #626148,[Announce] UML2 Tools at EclipseCon 2008,Kenn Hussey
196451,message #626149,Package::makesVisible insufficiently defined as OCL?,Felix Dorner
196452,message #626151,[Announce] MDT UML2 2.0.5 M200802262248 is available,james bruck
196453,message #626152,Private Class from different Namespace as property type,Felix Dorner
196454,message #626162,standalone mode,Yp Li
196455,message #626166,Opaque specification of an operation's behaviour,Felix Dorner
196456,message #626172,part's multiplicity,charfi asma
196457,message #626175,UML2 for activity&composite diagram?,xiaoqiang
196458,message #626176,Sequence Diagrams - creating a message which source and target is the same lifeline,Eclipse User
196459,message #626177,"Problems with profile ""file:"" URI in UML Model Editor",Eclipse User
196460,message #626181,EMF and UML2 M5 install issue,Dave Carlson
196461,message #626190,[CDO / Net4j] DB connection keep-alive failed Exceptions,techteam
196462,message #626191,Jump directly to help page in server hosted Infocenter,Matthias
196463,message #626193,Resource from non UML2 uml model,Eclipse User
196464,message #626196,[Announce] MDT UML2 2.2.0 I200803111920 is available,james bruck
196465,message #626199,how to setSource&setTarget for ControlFlow in Activity??,xiaoqiang
196466,message #626202,Re: UML to XMI export programmatically?,Ed Merks
196467,message #626203,linked graphic element from a model element,Emilien Perico
196468,message #626217,Adding a menu entry to the UML Editor Menu,Felix Dorner
196469,message #626219,Re: Convert a UML file to Ecore file,Ed Merks
196470,message #626227,set feature of stereotype,Eclipse User
196471,message #626229,Illegal Argument setting a stereotype property,Eclipse User
196472,message #626230,Property-Type from a inter-moded reference can't be correctly resolved?,Jinhui
196473,message #626233,Primitive Types - UML to EMF Generation,No real name
196474,message #626234,[Announce] MDT UML2 2.2.0 I200803111920 is available,james bruck
196475,message #626237,How to find out which plugin is locking a jar file,Haroldo de Oliveira Pinheiro
196476,message #626238,[CDO / Net4j]Connection Problems,techteam
196477,message #626240,expandable/collapsible groups ?,jerome k
196478,message #626243,Multiple return parameters,Felix Dorner
196479,message #626251,How to add input pins or output pins to a CallOperationAction or CallBehaviorAction?,xiaoqiang
196480,message #626253,Re: validate applied to umleditor,Eclipse User
196481,message #626254,Connectors and Provided / Required Interfaces,Eclipse User
196482,message #626255,cross reference to models in other project not resolved,Jinhui
196483,message #626257,extension and visualisation,Eclipse User
196484,message #626267,UML templates,Eclipse User
196485,message #626274,constraint's severity,charfi asma
196486,message #626278,Extension UML2,Eclipse User
196487,message #626280,Order of super types when converting from uml model to ecore,Vladimir Hirsl
196488,message #626283,[ATL] Two input models with cross references into one output model,Thomas
196489,message #626284,CDT on HPUX,Anatoly Rodionov
196490,message #626292,Diagram Editor,Ban
196491,message #626293,[Announce] MDT UML2 2.2.0 I200803271620 is available,james bruck
196492,message #626299,"New features of UML2 - Generics, ... (EclipseCon 2008)",Eclipse User
196493,message #626302,profile from two meta-model,Eclipse User
196494,message #626304,Package merging,chris
196495,message #626305,How to model an operation with concrete instanceSpecifications as inputs and output?,Eclipse User
196496,message #626312,[EEF] Model reload,Christophe Bouhier
196497,message #626316,Eclipse memory allocation problem,flpgdt 
196498,message #626320,Is it possible to open QWidget parented to eclipse mdi area,konstantin
196499,message #626321,my last problem with typing,chuck 
196500,message #626329,Installation or settings problem,Eclipse User
196501,message #626330,RE: Re: Extension UML2,Tatiana Fesenko
196502,message #626331,How to represent dependency model with UML2,Lasith
196503,message #626337,[Announce] MDT UML2 2.2.0M6 is available,james bruck
196504,message #626339,xmi Id in Dependency,Richard Craddock
196505,message #626345,Use profile UML,Eclipse User
196506,message #626362,Resolving unqualified names,Felix Dorner
196507,message #626363,Types that are not Classifiers,Felix Dorner
196508,message #626366,Operation and Interfaces,Eclipse User
196509,message #626371,Erroneous Constraint in 17.5.3 TemplateBinding,Felix Dorner
196510,message #626373,Error in 17.5.7 Classifier,Felix Dorner
196511,message #626374,Re: Derive constraints,Kenn Hussey
196512,message #626377,Error after applying the stereotype EClass to a Class,Eclipse User
196513,message #626386,Which Plugin Do I need to view UML graphically?,Michael Giroux
196514,message #626390,[Announceme] New articles added to the UML2 Wiki,james bruck
196515,message #626391,Initial/Default values,Javi
196516,message #626393,Using UML Standard profile with static profile,Yann Tanguy
196517,message #626396,adding combinations of UML elements,Eclipse User
196518,message #626397,List of UML2-compatible UML Tools,Rafael Chaves
196519,message #626398,Re: Hibernate map does not have the required flag set,Ed Merks
196520,message #626404,uml2 v2.2.x to v2.1.x backwards-compatible export?,Nicolas Rouquette
196521,message #626405,How to use Name Expressions,Felix Dorner
196522,message #626414,Re: Primitive types,Ed Merks
196523,message #626416,Derived property getter in Static Profile,Yann Tanguy
196524,message #626417,comptability with enterprise architect,Eclipse User
196525,message #626422,Resolving Elements in a different Resource,Felix Dorner
196526,message #626423,UML2 vs EMF generated code difference,Vladimir Hirsl
196527,message #626426,Are UUIDs required by the UML2 implementation?,Linda Damus
196528,message #626429,[Announce] MDT UML2 2.2.0 I200804200420 is available,james bruck
196529,message #626438,how to modify an existing UML2 element using profile,Eclipse User
196530,message #626441,[Announce] MDT UML2 2.2.0 I200804241720 is available,james bruck
196531,message #626442,how to a put programmatically a dependency element in a package,Eclipse User
196532,message #626443,Profiles diffs between 2.1 and 2.0,Eclipse User
196533,message #626450,[Announce] MDT UML2 2.2.0 I200804291920 is available,james bruck
196534,message #626451,How to create an editor in e4,Stephane Rousseau
196535,message #626453,Primitive types and Java types in XMI,Eclipse User
196536,message #626455,[Stereotype] isAppliedStereotype differs on JavaDoc and Implementation,GÃ¼nther Falk
196537,message #626460,Qualified Names To UMLObject,GÃ¼nther Falk
196538,message #626464,In search of a good term/name for a metaclass,Andreas Maier
196539,message #626467,Imported UML plugins implications to a runtime-workbench,Felix Dorner
196540,message #626468,May a Parameter have no type?,Felix Dorner
196541,message #626469,Re: XMI Parser,Ed Merks
196542,message #626473,Problem Using Date Paramenter in SQL Clause,Emerson Souza
196543,message #626496,How invoke .chk / CheckComponent from MWE2,Hendrik Jan van Randen
196544,message #626497,best practice - applying formatting?,Henrik Lindberg
196545,message #626498,Content proposal and tab navigation,Marco Maccaferri
196546,message #626508,Creating Static Libraries,Casey 
196547,message #626509,memory allocation problem,flpgdt 
196548,message #626515,Template Parameter upper/lower bound spec,Felix Dorner
196549,message #626520,Wich UML2 metamodel implemetation MagicDraw uses?,Geam Carlos
196550,message #626521,Standalone Project?,GÃ¼nther Falk
196551,message #626540,[Announce] MDT UML2 2.2.0M7 is available,james bruck
196552,message #626545,UML2 from eclipse and customer requirements,nospam
196553,message #626547,Re: Model Reader - Documentation issue.,Ed Merks
196554,message #626548,translating  java annotations to an UML repesentation,urs zeidler
196555,message #626554,[Announce] MDT UML2 2.2.0 I200805121920 is available,james bruck
196556,message #626555,[Announce] Papyrus component proposal,Kenn Hussey
196557,message #626556,Multiple inheritance problem (extending UML),Joel Greenyer
196558,message #626560,Copy-paste Association as a side-effect when pasting a Class,Tim Myer
196559,message #626562,Problem with Property Redefinition and Subsetting,Eclipse User
196560,message #626569,How to access referenced models,Eclipse User
196561,message #626573,Possible full time employment or long term partnership for Eclipse project,Mark 
196562,message #626575,Re: provide a model with a plugin,Felix Dorner
196563,message #626580,Editor shows api generated import twice,Felix Dorner
196564,message #626582,Re: Programmatically moving Packages within an UML model,Ed Merks
196565,message #626584,Proposed criteria for editing property subsets and element redefinitions,Nicolas Rouquette
196566,message #626594,Copy Element With Applied Stereotypes,Tim Myer
196567,message #626598,apply stereotype problem with static profile,Andreas Werner
196568,message #626599,Import and traverse UML2,Timothy Marc
196569,message #626607,[Announce] MDT UML2 2.2.0RC1 is available,james bruck
196570,message #626608,Creating an AssociationClass,ueli.brawand
196571,message #626610,Understanding property redefinition,Felix Dorner
196572,message #626611,static profiles with model libraries,Eclipse User
196573,message #626613,Re: Amalgamate Models,Ed Merks
196574,message #626614,Navigation through associations,Timothy Marc
196575,message #626628,Re: Profile DataType uml editor,Ed Merks
196576,message #626632,UML Primitive types and non-primitive types,Timothy Marc
196577,message #626633,UML profiles multiplicties,Eclipse User
196578,message #626636,[Announce] MDT UML2 2.2.0RC2 is available,james bruck
196579,message #626642,UML State Machine and its context,Timothy Marc
196580,message #626644,user-defined Primitive types in static profiles,Eclipse User
196581,message #626648,Is it possible to alias types,Felix Dorner
196582,message #626652,Ordering in Sequence Diagram,Timothy Marc
196583,message #626660,Cannot load applied profiles,idir
196584,message #626661,[ATL][UML] set stereotyped tagged value,Ivano
196585,message #626667,Multiple inheritance problem (extending UML) (continued),Eclipse User
196586,message #626671,[Announce] MDT UML2 2.2.0RC3 is available,james bruck
196587,message #626676,Profiler parsing jvm args problem,duncan child
196588,message #626678,RCP (Eclipse 3.6) into E4,Jitender 
196589,message #626680,Eclipse - Geronimo 3.0 server failed to start,Konrad
196590,message #626685,[Announce] MDT UML2 2.2.0RC4 is available,james bruck
196591,message #626688,UML 2 Plugin,Iris Groher
196592,message #626689,Creating a UML Editor,Iris Groher
196593,message #626695,XML/XMI import/export issues?,Eclipse User
196594,message #626700,Loading a uml model with a profile (in an ATL transformation),Eclipse User
196595,message #626704,Sterotypes,Hoze Nadav
196596,message #626710,how to clone a model,Krzysztof Kaczmarski
196597,message #626712,Re: Generate XMI instead of UML,Ed Merks
196598,message #626713,isLeaf in UML Class Diagram,Timothy Marc
196599,message #626718,Substitution issue,Timothy Marc
196600,message #626720,subscribe,Eclipse User
196601,message #626725,Usage of StateMachine or ProtocolStateMachine,Timothy Marc
196602,message #626727,UML2Util  destroy method is protected?,Eclipse User
196603,message #626737,Diagram -> Model -> Diagram - how to do this?,Eclipse User
196604,message #626738,programmatically create RSA Comments,Jinhui
196605,message #626742,Use a UML model with a profile,Eclipse User
196606,message #626744,[Announce] MDT UML2 2.2.0 is available,james bruck
196607,message #626755,UML2 examples,Eclipse User
196608,message #626756,EditDomains and EAnnotation.getDetails()  returns java.lang.ArrayStoreException?,Anders W. Tell
196609,message #626758,Should ValueSpecification be really a TypedElement?,Timothy Marc
196610,message #626760,Unable to wrap long names... and other n00b questions :),Eclipse User
196611,message #626761,applying stereotypes with the same name,Hoze Nadav
196612,message #626767,Best way to model arguments of a message?,Timothy Marc
196613,message #626768,EAnnotation and Cross document reference,Sushant Sirsikar
196614,message #626773,Re: Associations lost when converting from UML,Ed Merks
196615,message #626785,Create a class diagram using ArgoUML API,Eclipse User
196616,message #626795,[Eclipse e EA 7.1]->how use eaapi.jar library?,Eclipse User
196617,message #626797,Code assist for uml2 packages doesn't work,alfred schnabel
196618,message #626798,Code generator problem with redefinitions,Lutz Wrage
196619,message #626800,Should the OCL allInstances() feature apply to stereotypes?,Linda Damus
196620,message #626804,How to make a Class and an Interface read-only?,Tom
196621,message #626808,Continuing saga of the standalone app,Eclipse User
196622,message #626820,Serialize a UMLResource as OMG XMI,Joachim
196623,message #626825,Import and Export from/to Enterprise Architect?,Volker Wegert
196624,message #626826,Special Characters (< and &) in names breaks parser,Markus Voelter
196625,message #626829,Instrumenting field class on Operation?,Hector M Chavez
196626,message #626830,RSA/RSM comments are not saved properly,Eclipse User
196627,message #626839,Redefinition code generation issue,Lutz Wrage
196628,message #626840,Support for multi-language documentation,Francis Gavino
196629,message #626843,Saving an UML model,Eclipse User
196630,message #626847,XML -> EMF,Miles Parker
196631,message #626850,Repository/Model files,Eclipse User
196632,message #626852,Associations,Eclipse User
196633,message #626856,Programatic Selection of NamedElement in UMLEditor,Ronan B
196634,message #626857,LiteralSpecification,Timothy Marc
196635,message #626862,Constructors and Parameters,Eclipse User
196636,message #626863,Setting Is Unique property - where is it implemented?,Eclipse User
196637,message #626868,Compatable UML Editors,Eclipse User
196638,message #626870,How to read the xmi:id attribute in a UML model?,Swami
196639,message #626876,Re: Sequence Diagram to Java Code ATL Transformations,Ed Merks
196640,message #626878,[Announce] MDT UML2 2.2.1 M200808191602 is available,james bruck
196641,message #626879,setting uml2 namespaces,Victor Hugo
196642,message #626881,Serialization: Workspace URIs vs. External URIs.,Nicolas Rouquette
196643,message #626882,[Announce] MDT UML2 2.2.1 M200808261340 is available,james bruck
196644,message #626884,UML Metamodel specialization with OCL constraints,Deepak
196645,message #626886,[Announce] MDT UML2 3.0.0 I200808291631 is available,james bruck
196646,message #626889,FeatureMap on Element,Jonathan Seng
196647,message #626890,Add classes to my UML2 model via java code,Pierre
196648,message #626893,Associations between stereotypes,Eclipse User
196649,message #626894,[Announce] MDT UML2 3.0.0 I200809021920 is available,james bruck
196650,message #626901,[Announce] MDT UML2 3.0.0 I200809041625 is available,james bruck
196651,message #626903,Re: Impossible to load UML model via Java code,Ed Merks
196652,message #626905,Reverse engineering tool,Eclipse User
196653,message #626908,How to delete stereotype from the persisted file?,Eclipse User
196654,message #626910,PrivateOwned dont work in Embeddable class,Danilo Magrini
196655,message #626911,New project from CVS - ready to Debug?,Iain Houston
196656,message #626913,Java uml model or profile,Alexandre Torres
196657,message #626917,UML2 migration,David Bonneau
196658,message #626924,"InstanceSpecification whose classifier is an activity, why not?",Eclipse User
196659,message #626930,Re: Anyone still use UML 1.4?  Anyone have a UML 1.4 to UML 2.1 XMI file converter?,Ed Merks
196660,message #626931,file extensions clarification,Eclipse User
196661,message #626934,Can't find source for specific jar/class when debugging tomcat  webapp,Dave N
196662,message #626940,UML editor in Editor Registry,Dimitrios Kolovos
196663,message #626942,[Announce] MDT UML2 2.2.1 is available,james bruck
196664,message #626944,[Announce] MDT UML2 3.0.0M2 is available,james bruck
196665,message #626945,How can I generate code from my UML model using Eclipse?,Jens
196666,message #626956,Missing serialized package: uml.ecore,Hector M Chavez
196667,message #626957,UUID generation,Timothy Marc
196668,message #626963,problem with UML2.ecore file,Eclipse User
196669,message #626968,eclipse 3.5M2 versus uml2 tools?,Franz Fehringer
196670,message #626977,UML Operation Object to EOperation,Roshan S.
196671,message #626981,Private visibility of UML class attributes,Firas Swidan
196672,message #626987,[Announce] OMG's UML 2.2 is ready - UML2 3.0.0 API has been updated.,james bruck
196673,message #626991,Re: [EMF] Loading UML Magicdraw models,Ed Merks
196674,message #626993,constraints,Mauro
196675,message #626997,Convert UML2 2.x to 1.x,Joachim
196676,message #626999,[Announce] MDT UML2 3.0.0 I200810071911 is available,james bruck
196677,message #627000,uml2.ecore mistake,Cyril Faucher
196678,message #627004,"Coupling operations with activities, state machines and actions",Nick Betteridge
196679,message #627006,Enumeration Default Value,Alexandre Torres
196680,message #627009,Enumeration and null values,Alexandre Torres
196681,message #627011,UML2 3.0.0 metamodel now has unnamed associations,Eclipse User
196682,message #627012,UML 2.1 metamodel in a textual notation,Rafael Chaves
196683,message #627015,Relationship between UML and a custom model,Timothy Marc
196684,message #627016,Passing a variable to View from Application.java,walid ammous
196685,message #627017,Eclipse Won't Start [Ubuntu],Aaron
196686,message #627019,[ATL] Transformation of References with same name,moggi 
196687,message #627021,Cannot open the connection for the driver: org.eclipse.birt.report.data.oda.jdbc.dbprofile,No real name
196688,message #627029,Main intention of PackageMerge,Timothy Marc
196689,message #627034,Re: allOwnedElements() omits StructuredActivity's children,Eclipse User
196690,message #627036,Re: Building UML2-approximated Model in EMF,Eclipse User
196691,message #627046,EMF Code generation from UML2 model fails,Timothy Marc
196692,message #627052,"Getting Enumeration literals, DataType on Property",Eric
196693,message #627054,Re: Loading a Resource fails,Ed Merks
196694,message #627055,Using UML2 mechanism,Eclipse User
196695,message #627066,BehavioredClassifier#implementedInterfaces,Rafael Chaves
196696,message #627067,Complete Project Development,Gonzalo Aguilar Delgado
196697,message #627081,Difference in treating redfinded properties,Eclipse User
196698,message #627086,[QVTo] How to correctly reference other qvto files in an import,Simon harrer
196699,message #627094,selection in ecore editor reverting to previous node,Jay Norwood
196700,message #627100,Missing property in UML::Class::Kernel::PackageableElement,Eclipse User
196701,message #627105,Can UML2 profiles/models/instances be manipulated via reflective EMF?,Marc Moser
196702,message #627111,Profile OCL validation,Alexandre Torres
196703,message #627123,Tags for Stereotype don't appear,Robert Lario
196704,message #627126,vector format image of the UML tree view for documentation,Eclipse User
196705,message #627130,[Announce] MDT UML2 3.0.0 I200811031108 is available,james bruck
196706,message #627131,Constraint Attachments,Eric
196707,message #627134,Importing Superstructure.uml to Rational Software Architect,Hector M Chavez
196708,message #627136,Modeling Question: EMF Library Model as Profile?,Marc Moser
196709,message #627138,Cast UML model elements,Emilien Perico
196710,message #627141,[Announce] MDT UML2 3.0.0M3 is available,james bruck
196711,message #627148,Confusion about Generalization and Extensions of Stereotypes,Jochen Wuttke
196712,message #627152,[Announce] MDT UML2 2.2.2 M200811061144 is available,james bruck
196713,message #627153,Signal-Reception and Method-Attribute,Eclipse User
196714,message #627155,C/C++ code formatting from command line,Mark F
196715,message #627156,Animations,Paul Kendall
196716,message #627160,Dynamic Modeling Tutorial with EclipseUML 2008,Vlad Varnica
196717,message #627164,Question about extending classes with multiple stereotypes,Alexander Weickmann
196718,message #627165,How can I extend UML2?,Iris Groher
