file_number,message_id,topic,link,domain,top_level_domain
983425,message #301386,Jar'ed plugins,http://www.rcpapps.org/articles/Eclipse2VM/,www.rcpapps.org,org
983425,message #301386,Jar'ed plugins,http://www.rcpapps.org/articles/Eclipse2VM.html,www.rcpapps.org,org
983482,message #301398,Welcomepage Pictures,https://bugs.eclipse.org/bugs/show_bug.cgi?id=126085,bugs.eclipse.org,org
983505,message #301403,org.eclipse.releng.eclipsebuilder - PDE build error - unable to find plug-in,http://wiki.eclipse.org/index.php/Platform-releng-eclipsebuilder-readme,wiki.eclipse.org,org
983519,message #301412,How to integrate automatically fragments with Build Automation,http://www.eclipse.org/articles/Article-PDE-Automation/automation.html,www.eclipse.org,org
983658,message #301459,"eclipse.ini is the most sensitive, undocumented ini ever? plz help...",http://www.eclipse.org/swt/launcher.html,www.eclipse.org,org
983667,message #301460,Jobs: Avoid Cancel / Wait for jobs on workbench shutdown,http://java.sun.com/j2se/1.4.2/docs/api/java/lang/Runtime.html#addShutdownHook,java.sun.com,com
983688,message #301469,Get project classpath from Ant,http://www.eclipse-plugins.info,www.eclipse-plugins.info,info
983693,message #301471,Eclipse RCP framework with multiple plugin support,http://wiki.eclipse.org/index.php/Rich_Client_Platform,wiki.eclipse.org,org
983693,message #301471,Eclipse RCP framework with multiple plugin support,http://wiki.eclipse.org/index.php/RCP_Book,wiki.eclipse.org,org
983842,message #301527,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
984182,message #301602,RCP app with Intro using JWS,https://www.i-proving.ca/comments/RCP+and+Java+Web+Start,www.i-proving.ca,ca
984208,message #301605,Accessing Bundle Entry,http://eclipsewiki.editme.com/PDEFaq,eclipsewiki.editme.com,com
984225,message #301621,How to find an interesting Class name,http://wiki.eclipse.org/index.php/FAQ_How_do_I_find_a_particular_class_from_an_Eclipse_plug-in%3F,wiki.eclipse.org,org
984255,message #301635,Adding Server Side Includes to Eclipse Help Tomcat Server,http://java.sun.com/dtd/web-app_2_3.dtd,java.sun.com,com
984264,message #301636,Multiple plugins directories?,http://www-106.ibm.com/developerworks/opensource/library/os-ecfeat/#link-ref,www-106.ibm.com,com
984282,message #301639,Problem with exported plug-ins,http://eclipsewiki.editme.com/PDEFaq,eclipsewiki.editme.com,com
984319,message #301646,keybinding '+' key,http://jcommander.sourceforge.net/,jcommander.sourceforge.net,net
984375,message #301659,how to add a viewer in plugin A as a listener to a model in another plugin B?,http://www-128.ibm.com/developerworks/opensource/library/os-ecllink/,www-128.ibm.com,com
984388,message #301660,Problems with M6?,http://www.eclipse.org/eclipse/development/freeze_plan_3.2.html,www.eclipse.org,org
984388,message #301660,Problems with M6?,https://bugs.eclipse.org/bugs/report.cgi?x_axis_field=bug_status&y_axis_field=component&z_axis_field=&query_format=report-table&short_desc_type=allwordssubstr&short_desc=&classification=Eclipse&product=Equinox&am;p;product=JDT&product=PDE&product=Platform&long_desc_type=allwordssubstr&long_desc=&bug_file_loc_type=allwordssubstr&bug_file_loc=&status_whiteboard_type=allwordssubstr&status_whiteboard=&keywords_type=allwords&keywords=&bug_status=RESOLVED&bug_status=VERIFIED&bug_status=CLOSED&resolution=FIXED&emailtype1=substring&email1=&emailtype2=substring&email2=&bugidtype=include&bug_id=&votes=&chfieldfrom=10m&chfieldto=Now&chfield=resolution&chfieldvalue=FIXED&format=table&action=wrap&field0-0-0=noop&type0-0-0=noop&value0-0-0=,bugs.eclipse.org,org
984388,message #301660,Problems with M6?,https://bugs.eclipse.org/bugs/report.cgi?x_axis_field=bug_status&amp,bugs.eclipse.org,org
984388,message #301660,Problems with M6?,http://tinyurl.com/fxdlr,tinyurl.com,com
984418,message #301667,Packaging Berkeley DBXML as a plugin,http://cvs.sourceforge.net/viewcvs.py/toolkit/publisher/plugins/,cvs.sourceforge.net,net
984432,message #301673,Exported Plugin problem,http://eclipsewiki.editme.com/PDEFaq,eclipsewiki.editme.com,com
984442,message #301674,Jface treeview partial collapse after I perform a refresh?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=113675,bugs.eclipse.org,org
984489,message #301679,Help Creating Custom Console,https://bugs.eclipse.org/bugs/show_bug.cgi?id=36669,bugs.eclipse.org,org
984553,message #301729,Yet more on jars inside plugins,http://eclipsewiki.editme.com/PDEFaq,eclipsewiki.editme.com,com
984553,message #301729,Yet more on jars inside plugins,https://bugs.eclipse.org/bugs/show_bug.cgi?id=135012,bugs.eclipse.org,org
984570,message #301734,"FormPage with Master Details, problems getting Copy and Paste functionality.",http://www.eclipsezone.com/eclipse/forums/t62058.rhtml,www.eclipsezone.com,com
984662,message #301762,why are my actions disabled/missing when I embed my editor in a MultiPartEditor?,http://www.koders.com/java/fid4A75B276428239F55ADFD185D251896BCF8E1504.aspx?s=MultiPageEditorActionBarContributor,www.koders.com,com
984662,message #301762,why are my actions disabled/missing when I embed my editor in a MultiPartEditor?,http://www.eclipse.org/articles/,www.eclipse.org,org
984662,message #301762,why are my actions disabled/missing when I embed my editor in a MultiPartEditor?,http://www.magma.ca/~pollockd/despumate/bindingsHowTo.html,www.magma.ca,ca
984878,message #301831,Extract Class Refactoring,http://www.refactoring.com/catalog/extractClass.html?,www.refactoring.com,com
985050,message #301882,How to set Title of  Workbench ?,http://help.eclipse.org/help31/topic/org.eclipse.pde.doc.user/guide/product_editor.htm,help.eclipse.org,org
985050,message #301882,How to set Title of  Workbench ?,http://help.eclipse.org/help31/topic/org.eclipse.pde.doc.user/guide/images/product-overview.PNG,help.eclipse.org,org
985068,message #301883,Problem in M6 with incorrect workspace being opened,https://bugs.eclipse.org/bugs/show_bug.cgi?id=134412,bugs.eclipse.org,org
985073,message #301885,SWT Image View,http://www.eclipse.org/evangelism/index.php,www.eclipse.org,org
985100,message #301893,PropertyAndPreferencePage example/tutorial?,http://www.eclipse.org/articles/Article-Mutatis-mutandis/overlay-pages.html,www.eclipse.org,org
985100,message #301893,PropertyAndPreferencePage example/tutorial?,http://dev.eclipse.org/viewcvs/index.cgi/~checkout~/platform-core-home/documents/user_settings/faq.html,dev.eclipse.org,org
985179,message #301912,PermGen space error even with -Xmx400M,http://www.theserverside.com/news/thread.tss?thread_id=36743,www.theserverside.com,com
985179,message #301912,PermGen space error even with -Xmx400M,https://bugs.eclipse.org/bugs/show_bug.cgi?id=129490,bugs.eclipse.org,org
985284,message #301934,Lots of item In Tree-Very Slow,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet202.java,dev.eclipse.org,org
985332,message #301948,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
985456,message #301970,"Filtering in Problems view: is it possible to have an ""AND"" of conditions?",https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
985456,message #301970,"Filtering in Problems view: is it possible to have an ""AND"" of conditions?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=137893,bugs.eclipse.org,org
985539,message #301991,JFace TableViewer - some informations,http://sourceforge.net/projects/ktable,sourceforge.net,net
985582,message #302003,"How do I create a view that contains an editor?Using a TextViewer, SourceViewer?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=134023,bugs.eclipse.org,org
985793,message #302058,external jars in my plugin,http://eclipsewiki.editme.com/PDEFaq,eclipsewiki.editme.com,com
985853,message #302077,PDE Build 3.2 (M5) can't build my RCP app,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=PDE,bugs.eclipse.org,org
985884,message #302082,Variable Extension seems not to work in Eclipse 3.2M6,https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
985961,message #302092,ATF prototype and web page,http://www.eclipse.org/atf/,www.eclipse.org,org
985989,message #302094,Automating the Eclipse product build,http://www.rcpapps.org/EclipseCon2006/,www.rcpapps.org,org
986036,message #302110,Additional settings for a plugin,http://www.eclipse.org/articles/Article-Preferences/preferences.htm,www.eclipse.org,org
986118,message #302122,Overriding deprecated method?,http://www.awprofessional.com/title/0321305027,www.awprofessional.com,com
986135,message #302127,Eclipse locking mechanisms,http://www.eclipse.org/articles/Article-Concurrency/jobs-api.html,www.eclipse.org,org
986218,message #302142,Re: Ctrl+E editor drop down list customization,https://bugs.eclipse.org/bugs/show_bug.cgi?id=75376,bugs.eclipse.org,org
986348,message #302172,New Virtual Machine,https://bugs.eclipse.org/bugs/show_bug.cgi?id=67384,bugs.eclipse.org,org
986377,message #302178,Code Completion / Assist?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=129168,bugs.eclipse.org,org
986383,message #302180,Cogito Support,http://www.kernel.org/pub/software/scm/cogito/docs/,www.kernel.org,org
986449,message #302189,Callisto release strategy,http://wiki.eclipse.org/index.php/Callisto_Coordinated_Update_Sites,wiki.eclipse.org,org
986449,message #302189,Callisto release strategy,http://dev.eclipse.org/mhonarc/lists/cross-project-issues-dev/maillist.html,dev.eclipse.org,org
986452,message #302190,XP L&F in 3.2RC1 uses a lot of screen space,http://www.eclipsezone.com/servlet/JiveServlet/download/18110-69466-92011370-4515/xp-style.png,www.eclipsezone.com,com
986452,message #302190,XP L&F in 3.2RC1 uses a lot of screen space,http://www.genady.net/,www.genady.net,net
986452,message #302190,XP L&F in 3.2RC1 uses a lot of screen space,http://www.freewebs.com/argic/images/wks.png,www.freewebs.com,com
986452,message #302190,XP L&F in 3.2RC1 uses a lot of screen space,https://bugs.eclipse.org/bugs/show_bug.cgi?id=137382,bugs.eclipse.org,org
986463,message #302191,console deadlock,https://bugs.eclipse.org/bugs/show_bug.cgi?id=136943,bugs.eclipse.org,org
986502,message #302199,"Jar files plugin: references, dependencies and packaging",http://wiki.eclipse.org/index.php/PDE,wiki.eclipse.org,org
986502,message #302199,"Jar files plugin: references, dependencies and packaging",http://eclipsewiki.editme.com/PDEFaq,eclipsewiki.editme.com,com
986588,message #302233,Jars in plugin jars,http://www.eclipse.org/eclipse/platform-core/documents/3.1/run_from_jars.html,www.eclipse.org,org
986602,message #302240,[DataBinding] will it support command pattern or EMF generated models?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=136895,bugs.eclipse.org,org
986602,message #302240,[DataBinding] will it support command pattern or EMF generated models?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=116465,bugs.eclipse.org,org
986713,message #302282,Get editor for file,http://dev.eclipse.org/newslists/news.eclipse.platform/msg52958.html,dev.eclipse.org,org
986730,message #302285,XML editing within Eclipse,http://www.eclipse.org/webtools/,www.eclipse.org,org
986730,message #302285,XML editing within Eclipse,http://xmlbuddy.com/2.0/xmlbuddy.html,xmlbuddy.com,com
986835,message #302307,Help with keeping track of changes to resources,http://catb.org/%7Eesr/faqs/smart-questions.html#urgent,catb.org,org
986938,message #302339,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
986983,message #302357,Key binding issues,https://bugs.eclipse.org/bugs/show_bug.cgi?id=137518,bugs.eclipse.org,org
987013,message #302365,Read-only notification in combination with subclipse,http://subclipse.tigris.org/,subclipse.tigris.org,org
987063,message #302374,GTK Internal Browser,https://bugs.eclipse.org/bugs/show_bug.cgi?id=138076,bugs.eclipse.org,org
987143,message #302403,Icons organization,http://www.eclipse.org/articles/Article-UI-Guidelines/Contents.html,www.eclipse.org,org
987210,message #302417,How to refer to classes in a jar included on the target platform?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=135012,bugs.eclipse.org,org
987424,message #302464,Suggested plug-in for XML editing?,http://www.docbook.org/docs/howto/#editors-oxygen,www.docbook.org,org
987424,message #302464,Suggested plug-in for XML editing?,http://www.oxygenxml.com/docbook_editor.html,www.oxygenxml.com,com
987424,message #302464,Suggested plug-in for XML editing?,http://www.oxygenxml.com,www.oxygenxml.com,com
987446,message #302466,Problem Using UpdateManager in RC1,https://bugs.eclipse.org/bugs/show_bug.cgi?id=136907,bugs.eclipse.org,org
987465,message #302469,Creating a color display page,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.ve.swt/ve_swt/org/eclipse/ve/internal/swt/ColorCustomPropertyEditor.java?rev=1.12&cvsroot=Tools_Project&content-type=text/vnd.viewcvs-markup,dev.eclipse.org,org
987504,message #302479,Repairing an Eclipse Installation,http://www.eclipse.org/swt/launcher.html,www.eclipse.org,org
987529,message #302485,ISaveablePart2.CANCEL on 3.2M6,https://bugs.eclipse.org/bugs/show_bug.cgi?id=137824,bugs.eclipse.org,org
987574,message #302508,Source files for Eclipse Icons,http://www.codehaus.org/~bwalding/eclipse-icons/,www.codehaus.org,org
987574,message #302508,Source files for Eclipse Icons,http://easyeclipse.org,easyeclipse.org,org
987574,message #302508,Source files for Eclipse Icons,http://www.stateofflow.com/projects/28/switchunit,www.stateofflow.com,com
987592,message #302510,Create a new project programmatically,http://wiki.eclipse.org/index.php/The_Official_Eclipse_FAQs#Workspace_and_Resources_API,wiki.eclipse.org,org
987645,message #302522,"error running ecplise, help please!!",http://eclipsewiki.editme.com/StartupProblems,eclipsewiki.editme.com,com
987668,message #302527,Eclipse 3.1 build for intel macs?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=98889,bugs.eclipse.org,org
987674,message #302533,How to add a button widget to the cell of TableViewer?,http://www.java2s.com/ExampleCode/SWT-JFace-Eclipse/DemonstratesTableEditor.htm,www.java2s.com,com
987707,message #302539,Performing ssh/scp from eclipse,http://www.jcraft.com,www.jcraft.com,com
987746,message #302570,Prbm - Description tooltip ...,http://redeemer.czweb.org/eclipse.jpg,redeemer.czweb.org,org
987754,message #302571,Class Loader fails to load Castor package in Eclipse 3.2,http://www.eclipse.org/emf/docs.php?doc=tutorials/xlibmod/xlibmod.html,www.eclipse.org,org
987754,message #302571,Class Loader fails to load Castor package in Eclipse 3.2,http://www.eclipse.org/emf/docs.php#eclipsecon2006xmlbinding,www.eclipse.org,org
987754,message #302571,Class Loader fails to load Castor package in Eclipse 3.2,http://wiki.eclipse.org/index.php/PDE,wiki.eclipse.org,org
987754,message #302571,Class Loader fails to load Castor package in Eclipse 3.2,http://www.eclipse.org/emf/docs/overviews/XMLSchemaToEcoreMapping.doc,www.eclipse.org,org
987754,message #302571,Class Loader fails to load Castor package in Eclipse 3.2,http://www.example.com/Library,www.example.com,com
987754,message #302571,Class Loader fails to load Castor package in Eclipse 3.2,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
987754,message #302571,Class Loader fails to load Castor package in Eclipse 3.2,http://www.w3.org/2001/XMLSchema,www.w3.org,org
987821,message #302589,Code-Style different for everybody,https://bugs.eclipse.org/bugs/show_bug.cgi?id=22742,bugs.eclipse.org,org
987872,message #302601,SourceViewerConfiguration,https://bugs.eclipse.org/bugs/show_bug.cgi?id=47463,bugs.eclipse.org,org
988008,message #302643,"""How to write an Eclipse debugger"" example no longer works in 3.2",http://www.eclipse.org/articles/Article-Debugger/how-to.html,www.eclipse.org,org
988008,message #302643,"""How to write an Eclipse debugger"" example no longer works in 3.2",http://www.eclipse.org/articles/Article-Debugger/pda-plugins.zip,www.eclipse.org,org
988025,message #302647,Plugin Extension Point,http://www.eclipse.org/articles/Article-WorkbenchSelections/article.html,www.eclipse.org,org
988025,message #302647,Plugin Extension Point,http://www.eclipse.org/articles/Article-Plug-in-architecture/plugin_architecture.html,www.eclipse.org,org
988099,message #302664,Please help...Use a library of an other plugin   cause ClassNotfoundException,http://wiki.eclipse.org/index.php/PDE,wiki.eclipse.org,org
988119,message #302669,css data file,http://www.eclipse.org/articles/Article-Forms/article.html,www.eclipse.org,org
988119,message #302669,css data file,http://dev.eclipse.org/viewcvs/index.cgi/*checkout*/org.eclipse.ui.examples.presentation/eclipsecon2005-presentationsAPI.ppt?rev=1.1&content-type=application/powerpoint,dev.eclipse.org,org
988267,message #302708,access on an action,http://www.eclipsecon.org/2005/presentations/EclipseCon2005_Tutorial26Final.pdf,www.eclipsecon.org,org
988308,message #302724,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
988337,message #302736,Macosx 10.2.8 support,http://www.opera.com/mail/,www.opera.com,com
988355,message #302743,Perfomance Image Loading,https://bugs.eclipse.org/bugs/show_bug.cgi?id=24451,bugs.eclipse.org,org
988412,message #302753,hide some text in text editor,http://jacekp.siat.pl,jacekp.siat.pl,pl
988561,message #302795,"Bad effects from setting ""nl=en"" in feature.xml",https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
988712,message #302827,Plugin for vi-style editing mode,http://www.satokar.com/viplugin/,www.satokar.com,com
988753,message #302833,[JFace] How to use field assist,https://bugs.eclipse.org/bugs/show_bug.cgi?id=120238,bugs.eclipse.org,org
988753,message #302833,[JFace] How to use field assist,http://wiki.improve.fr/wiki/moni/articles/jface_field_assistance,wiki.improve.fr,fr
988762,message #302834,Update Manager acting weird in RC2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=139967,bugs.eclipse.org,org
988770,message #302836,Add element to java editor context menu,http://www.jdg2e.com/ch21.actions.table/doc/index.html,www.jdg2e.com,com
988817,message #302847,need suggestions about new plugin,http://www.eclipse.org/emft/projects/,www.eclipse.org,org
988817,message #302847,need suggestions about new plugin,http://www.eclipse.org/emf=,www.eclipse.org,org
988914,message #302875,Changing the set of columns in a Table,http://www.webperformance.com,www.webperformance.com,com
989012,message #302888,problems with atl,http://www.eclipse.org/gmt/,www.eclipse.org,org
989041,message #302893,[DataBinding] bind Integer Collection to (Swt-) combo,https://bugs.eclipse.org/bugs/show_bug.cgi?id=139801,bugs.eclipse.org,org
989062,message #302896,Is there a way to get Hyperlink to *right*-justify?,http://www.swt-designer.com,www.swt-designer.com,com
989079,message #302899,Eclipse Regex find working differently than Pattern.matcher ?,http://www.cs.brown.edu/people/chmielea/eclipse/eclipse_console_run.jpg,www.cs.brown.edu,edu
989079,message #302899,Eclipse Regex find working differently than Pattern.matcher ?,http://www.cs.brown.edu/people/chmielea/eclipse/eclipse_search_results.jpg,www.cs.brown.edu,edu
989079,message #302899,Eclipse Regex find working differently than Pattern.matcher ?,http://www.cs.brown.edu/people/chmielea/eclipse/eclipse_search_window.jpg,www.cs.brown.edu,edu
989084,message #302902,logging best practices,http://www-128.ibm.com/developerworks/library/os-eclog/,www-128.ibm.com,com
989084,message #302902,logging best practices,http://www.eclipsezone.com/articles/franey-logging/?source=archives,www.eclipsezone.com,com
989096,message #302915,Re export Runtime Jars,http://wiki.eclipse.org/index.php/PDE,wiki.eclipse.org,org
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://www.digitalmars.com/d,www.digitalmars.com,com
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://www.eclipsefaq.org/chris/Generative%20Programming%20in%20Eclipse.doc,www.eclipsefaq.org,org
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://wiki.eclipse.org/index.php/FAQ_What_is_eScript%3F,wiki.eclipse.org,org
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://www.prowiki.org/wiki4d/wiki.cgi?BrunoMedeiros#D,www.prowiki.org,org
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://resheim.no/vdf,resheim.no,no
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://antlr.org,antlr.org,org
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://www.prowiki.org/wiki4d/wiki.cgi?GrammarParsers,www.prowiki.org,org
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://www.placidsystems.com/,www.placidsystems.com,com
989132,message #302925,Current situation for Eclipse IDE implementation of a new language.,http://www.emmaedb.no,www.emmaedb.no,no
989142,message #302927,Is there a decent example if the CommonNavigator out there.,http://scribbledideas.blogspot.com/2006/05/building-common-navigator-based-viewer.html,scribbledideas.blogspot.com,blogspot.com
989203,message #302937,code completion that needs to show dialog ...,http://www.opera.com/mail/,www.opera.com,com
989229,message #302947,Modifying file contents on copy/paste,http://www.eclipse.org/articles/Article-Resource-deltas/resource-deltas.html,www.eclipse.org,org
989273,message #302967,Line draw in text editor,http://www.emmaedb.no,www.emmaedb.no,no
989287,message #302975,Enabling/Disabling MenuItems if certain View is displayed,http://www.eclipse.org/articles/Article-action-contribution/Contributing%20Actions%20to%20the%20Eclipse%20Workbench.html,www.eclipse.org,org
989287,message #302975,Enabling/Disabling MenuItems if certain View is displayed,http://www.eclipse.org/articles/Article-WorkbenchSelections/article.html,www.eclipse.org,org
989295,message #302976,Is CommonNavigator Framework desined for RCP ?,http://www.eclipsecon.org/2006/Sub.do?id=260,www.eclipsecon.org,org
989295,message #302976,Is CommonNavigator Framework desined for RCP ?,http://wiki.eclipse.org/index.php/RCP_FAQ#Is_the_IDE_plug-in_.28org.eclipse.ui.ide.29_considered_part_of_the_Rich_Client_Platform.3F,wiki.eclipse.org,org
989295,message #302976,Is CommonNavigator Framework desined for RCP ?,http://www.opera.com/mail/,www.opera.com,com
989300,message #302977,Extend Path Variable,https://bugs.eclipse.org/bugs/show_bug.cgi?id=125138,bugs.eclipse.org,org
989312,message #302978,[ANN]:Eclipse and Google Summer of Code: an opportunity for students to do cool stuffs this summer !,http://code.google.com/soc/,code.google.com,com
989312,message #302978,[ANN]:Eclipse and Google Summer of Code: an opportunity for students to do cool stuffs this summer !,http://eclipse-wiki.info/GoogleSummerOfCode2006,eclipse-wiki.info,info
989312,message #302978,[ANN]:Eclipse and Google Summer of Code: an opportunity for students to do cool stuffs this summer !,http://www.nexb.com,www.nexb.com,com
989312,message #302978,[ANN]:Eclipse and Google Summer of Code: an opportunity for students to do cool stuffs this summer !,http://EasyEclipse.org,EasyEclipse.org,org
989338,message #302982,Anomalies with version numbers on update sites,http://www.eclipse.org/equinox/documents/plugin-versioning.html,www.eclipse.org,org
989341,message #302983,can't load the org.eclipse.swg.*;,http://www.eclipse.org/swt/,www.eclipse.org,org
989362,message #302985,RC2: What happened to the keys?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=95950,bugs.eclipse.org,org
989414,message #302995,atf installation,http://www.nexb.com,www.nexb.com,com
989414,message #302995,atf installation,http://EasyEclipse.org,EasyEclipse.org,org
989556,message #303024,Please enter bug reports,http://www.eclipse.org/projects/callisto-files/callisto-bug-contest.php,www.eclipse.org,org
989581,message #303027,Eclipse class loader,http://www.eclipsezone.com/articles/eclipse-vms/,www.eclipsezone.com,com
989628,message #303033,Can Eckipse share config settings for JUnit launchers on a per project basis?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=67585,bugs.eclipse.org,org
989628,message #303033,Can Eckipse share config settings for JUnit launchers on a per project basis?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=41353,bugs.eclipse.org,org
989739,message #303060,Outline view selected first element when activated,http://www.eclipsezone.com/forums/thread.jspa?messageID=92016779,www.eclipsezone.com,com
989747,message #303062,Eclipse for users other than Java/Eclipse dev,http://www.netbeans.org/switch/realstories.html,www.netbeans.org,org
989747,message #303062,Eclipse for users other than Java/Eclipse dev,http://www.eclipsezone.com/eclipse/forums/t70066.html,www.eclipsezone.com,com
989873,message #303095,Plugin activator is invalid error,http://wiki.eclipse.org/index.php/PDE,wiki.eclipse.org,org
989931,message #303108,how does editor determine the end of line,http://jacekp.siat.pl,jacekp.siat.pl,pl
989984,message #303123,Actionset and action visibity,https://bugs.eclipse.org/bugs/show_bug.cgi?id=98510,bugs.eclipse.org,org
989984,message #303123,Actionset and action visibity,http://help.eclipse.org/help31/topic/org.eclipse.platform.doc.isv/reference/extension-points/org_eclipse_ui_actionSets.html,help.eclipse.org,org
990018,message #303131,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
990089,message #303148,Turning off auto-building,http://www.lorenzobettini.it,www.lorenzobettini.it,it
990089,message #303148,Turning off auto-building,http://www.packtpub.com/implementing-domain-specific-languages-with-xtext-and-xtend/book,www.packtpub.com,com
990095,message #303150,export - Import,http://www.rizzoweb.com/Eclipse/ImportExistingProject.html,www.rizzoweb.com,com
990148,message #303157,Running unit tests (without testsuites) with ant and eclipse,http://alblue.blogspot.com/2006/03/javaeclipse-running-all-tests-in.html,alblue.blogspot.com,blogspot.com
990231,message #303171,lazy common navigator ?,http://www.opera.com/mail/,www.opera.com,com
990248,message #303173,common navigator examples empty ? EclipseCon ?,http://www.eclipsecon.org/2006/Sub.do?id=260,www.eclipsecon.org,org
990248,message #303173,common navigator examples empty ? EclipseCon ?,http://scribbledideas.blogspot.com/2006/05/building-common-navigator-based-viewer.html,scribbledideas.blogspot.com,blogspot.com
990248,message #303173,common navigator examples empty ? EclipseCon ?,http://www.opera.com/mail/,www.opera.com,com
990320,message #303206,Use Eclipse with HP-UX 11.23 on IA64,http://download.eclipse.org/eclipse/downloads/drops/R-3.1.1-200509290840/index.php,download.eclipse.org,org
990475,message #303244,Mac OS X Network Home Directorys,http://alblue.blogspot.com/2006/04/eclipsemac-maclipse-and-maclipse-lite.html,alblue.blogspot.com,blogspot.com
990475,message #303244,Mac OS X Network Home Directorys,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/multi_user_installs.html,help.eclipse.org,org
990493,message #303248,Does anybody know how to run Eclipse GTK version in Solaris machine?,http://sunfreeware.com/,sunfreeware.com,com
990493,message #303248,Does anybody know how to run Eclipse GTK version in Solaris machine?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=140244,bugs.eclipse.org,org
990582,message #303264,Eclispe (3.2M5 and upward) at NetBSD,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg12745.html,dev.eclipse.org,org
990582,message #303264,Eclispe (3.2M5 and upward) at NetBSD,http://www.eyesbeyond.com/freebsddom/java/,www.eyesbeyond.com,com
990582,message #303264,Eclispe (3.2M5 and upward) at NetBSD,https://bugs.eclipse.org/bugs/process_bug.cgi,bugs.eclipse.org,org
990682,message #303295,3.2 Decision to pull Solaris-Motif build is a mistake,https://bugs.eclipse.org/bugs/show_bug.cgi?id=141010,bugs.eclipse.org,org
990699,message #303302,When is the official release date for eclipse 3.2 ?,http://www.eclipse.org/eclipse/development/freeze_plan_3.2.html,www.eclipse.org,org
990705,message #303306,Plugin version number scheme,http://www.eclipse.org/equinox/documents/plugin-versioning.html,www.eclipse.org,org
990705,message #303306,Plugin version number scheme,http://www.eclipse.org/eclipse/platform-core/documents/plugin-versioning.html,www.eclipse.org,org
990744,message #303317,Classpath: JUnit tests in Plugins,http://alblue.blogspot.com/2006/03/javaeclipse-running-all-tests-in.html,alblue.blogspot.com,blogspot.com
990788,message #303327,How are you viewing the Eclipse API documentation?,http://help.eclipse.org/help31/index.jsp,help.eclipse.org,org
990812,message #303341,RCP with a database and not with IResources,http://download.eclipse.org/eclipse/downloads/drops/S-3.2M5a-200602231656/eclipse-news-M5.html,download.eclipse.org,org
990823,message #303342,"Found JUnit4 plugin, but can't install it!",https://bugs.eclipse.org/bugs/show_bug.cgi?id=102632,bugs.eclipse.org,org
990823,message #303342,"Found JUnit4 plugin, but can't install it!",https://bugs.eclipse.org/bugs/attachment.cgi?id=34259,bugs.eclipse.org,org
990823,message #303342,"Found JUnit4 plugin, but can't install it!",http://calenlegaspi.blogspot.com/2006_02_01_calenlegaspi_archive.html,calenlegaspi.blogspot.com,blogspot.com
990823,message #303342,"Found JUnit4 plugin, but can't install it!",http://www.eclipse.org/eclipse/development/freeze_plan_3.2.html#Release3.2,www.eclipse.org,org
990841,message #303351,Wizard pages question,http://www.webperformance.com,www.webperformance.com,com
990862,message #303359,Adding Plugins In RCP applications,http://wiki.eclipse.org/index.php/Rich_Client_Platform,wiki.eclipse.org,org
990896,message #303368,Ant Launch Delegate: basedir not found with Japanese characters!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=141795,bugs.eclipse.org,org
