file_number,message_id,topic,author,link,domain,top_level_domain
806098,message #1416383,feature request: highlight globals,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376301,bugs.eclipse.org,org
806105,message #1416417,Code Assist prototype feedback,Eclipse User,https://github.com/SierraWireless/org.eclipse.koneki.ldt/commit/c245dfe99d5ee087208f3b3564dc7a0209c776b8,github.com,com
806105,message #1416417,Code Assist prototype feedback,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Technical_Discussions/User_Assistance,wiki.eclipse.org,org
806105,message #1416417,Code Assist prototype feedback,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=370583,bugs.eclipse.org,org
806105,message #1416417,Code Assist prototype feedback,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=381671,bugs.eclipse.org,org
806109,message #1416432,Spaces in path causing debug problems?,Eclipse User,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Koneki,bugs.eclipse.org,org
806110,message #1416439,install ldt,Eclipse User,http://wiki.eclipse.org/Koneki/LDT/User_Guide#Source_Mapping,wiki.eclipse.org,org
806115,message #1416457,ldt under ubuntu 12.04 64bit not running,Eclipse User,http://wiki.eclipse.org/Koneki/LDT/User_Guide#DBGP_Server,wiki.eclipse.org,org
806117,message #1416466,"Debugger timeout on 3.7.2, Windows 7 x64",Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Concepts/Debugger#DBGP_Client,wiki.eclipse.org,org
806117,message #1416466,"Debugger timeout on 3.7.2, Windows 7 x64",Simon Bernard,http://www.eclipse.org/forums/index.php/t/296547/,www.eclipse.org,org
806120,message #1416477,Gideros Code Assist,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Documentation_Language,wiki.eclipse.org,org
806121,message #1416478,Koneki Deliverables?,Eclipse User,http://www.eclipse.org/projects/project-plan.php?projectid=technology.koneki,www.eclipse.org,org
806122,message #1416480,Installing LDT on Aptana Studio - Mac OS 10.7 64bit,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=382479,bugs.eclipse.org,org
806123,message #1416487,LDT code analysis and code assistance is not working,Eclipse User,http://www.eclipse.org/forums/index.php/mv/msg/351391/871701/#msg_871701,www.eclipse.org,org
806123,message #1416487,LDT code analysis and code assistance is not working,Simon Bernard,https://github.com/SierraWireless/lua-execution-environments/blob/master/lua/5.1/io.lua#L121,github.com,com
806123,message #1416487,LDT code analysis and code assistance is not working,Simon Bernard,https://github.com/SierraWireless/lua-execution-environments/blob/master/lua/5.1/io.lua#L52,github.com,com
806123,message #1416487,LDT code analysis and code assistance is not working,Simon Bernard,https://github.com/SierraWireless/lua-execution-environments/blob/master/lua/5.1/io.lua#L95,github.com,com
806123,message #1416487,LDT code analysis and code assistance is not working,Simon Bernard,http://sierrawireless.github.com/lua-execution-environments/,sierrawireless.github.com,com
806123,message #1416487,LDT code analysis and code assistance is not working,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Guide#Execution_Environment,wiki.eclipse.org,org
806126,message #1416504,We need your inputs for the next release of Koneki!,Eclipse User,http://wiki.eclipse.org/Koneki/Project_Plan/0.9,wiki.eclipse.org,org
806126,message #1416504,We need your inputs for the next release of Koneki!,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=381671,bugs.eclipse.org,org
806126,message #1416504,We need your inputs for the next release of Koneki!,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Guide#Execution_Environment,wiki.eclipse.org,org
806126,message #1416504,We need your inputs for the next release of Koneki!,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=370070,bugs.eclipse.org,org
806126,message #1416504,We need your inputs for the next release of Koneki!,Eclipse User,http://marketplace.eclipse.org/content/anyedit-tools,marketplace.eclipse.org,org
806126,message #1416504,We need your inputs for the next release of Koneki!,Mahmut Bulut,http://wiki.eclipse.org/Koneki/LDT/User_Guide,wiki.eclipse.org,org
806126,message #1416504,We need your inputs for the next release of Koneki!,Marc Aubry,https://bugs.eclipse.org/bugs/show_bug.cgi?id=387413,bugs.eclipse.org,org
806126,message #1416504,We need your inputs for the next release of Koneki!,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Documentation_Language,wiki.eclipse.org,org
806128,message #1416510,I want customize code,Eclipse User,http://wiki.eclipse.org/Koneki/Development,wiki.eclipse.org,org
806128,message #1416510,I want customize code,Eclipse User,http://wiki.eclipse.org/Koneki/LDT/Tutorials/Building_LDT_from_source,wiki.eclipse.org,org
806131,message #1416525,folding not working,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385204,bugs.eclipse.org,org
806132,message #1416531,About code assistant.,Simon Bernard,http://eclipse.org/koneki/ldt/#installation,eclipse.org,org
806132,message #1416531,About code assistant.,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Documentation_Language,wiki.eclipse.org,org
806132,message #1416531,About code assistant.,Simon Bernard,http://sierrawireless.github.com/lua-execution-environments/,sierrawireless.github.com,com
806132,message #1416531,About code assistant.,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Guide#Execution_Environment,wiki.eclipse.org,org
806133,message #1416532,Code Assistance for external lib,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Documentation_Languageis,wiki.eclipse.org,org
806133,message #1416532,Code Assistance for external lib,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Execution_Environment_file_format,wiki.eclipse.org,org
806133,message #1416532,Code Assistance for external lib,Simon Bernard,http://sierrawireless.github.com/lua-execution-environments/,sierrawireless.github.com,com
806133,message #1416532,Code Assistance for external lib,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Guide#Execution_Environment,wiki.eclipse.org,org
806134,message #1416533,Problem Starting Koneki with DM-Server 3.6,Andre Tomas,http://wiki.eclipse.org/Koneki/Simulators/OMA-DM/User_Guide,wiki.eclipse.org,org
806134,message #1416533,Problem Starting Koneki with DM-Server 3.6,Eclipse User,http://www.eclipse.org/forums/index.php/mv/msg/369316/901263/#msg_901263?,www.eclipse.org,org
806136,message #1416537,Code Assistant doesn't work with networked sources?,scott thompson,http://www.eclipse.org/koneki/ldt/,www.eclipse.org,org
806136,message #1416537,Code Assistant doesn't work with networked sources?,Simon Bernard,http://sierrawireless.github.com/lua-execution-environments/,sierrawireless.github.com,com
806136,message #1416537,Code Assistant doesn't work with networked sources?,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Guide#Execution_Environment,wiki.eclipse.org,org
806136,message #1416537,Code Assistant doesn't work with networked sources?,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=381671,bugs.eclipse.org,org
806136,message #1416537,Code Assistant doesn't work with networked sources?,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Documentation_Language,wiki.eclipse.org,org
806136,message #1416537,Code Assistant doesn't work with networked sources?,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Execution_Environment_file_format,wiki.eclipse.org,org
806137,message #1416538,Can't Update,Simon Bernard,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Koneki,bugs.eclipse.org,org
806137,message #1416538,Can't Update,Simon Bernard,http://eclipse.org/koneki/ldt/#installation,eclipse.org,org
806138,message #1416539,"Debug Variable Window, Tables wrong order",Simon Bernard,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Koneki,bugs.eclipse.org,org
806140,message #1416541,Debugging watch window where __type has been set,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=387030,bugs.eclipse.org,org
806142,message #1416561,Contributing bugfix for debugger.lua,Simon Bernard,https://bugs.eclipse.org/bugs/buglist.cgi?classification=Technology&component=LuaTools&list_id=2462797&product=Koneki&query_format=advanced&order=changeddate%20DESC%2Cbug_id%20DESC&limit=0,bugs.eclipse.org,org
806142,message #1416561,Contributing bugfix for debugger.lua,Simon Bernard,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Koneki,bugs.eclipse.org,org
806143,message #1416565,Code completion does not work with global variables,Emilien Gorisse,http://wiki.eclipse.org/Koneki/LDT/Technical_Discussions/Documentation_Language,wiki.eclipse.org,org
806143,message #1416565,Code completion does not work with global variables,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Documentation_Language,wiki.eclipse.org,org
806143,message #1416565,Code completion does not work with global variables,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Execution_Environment_file_format,wiki.eclipse.org,org
806144,message #1416567,Lua Execution Environments,Mahmut Bulut,http://wiki.eclipse.org/Koneki/LDT/User_Guide,wiki.eclipse.org,org
806144,message #1416567,Lua Execution Environments,Marc Aubry,http://www.eclipse.org/forums/index.php/m/904986/#msg_904986,www.eclipse.org,org
806144,message #1416567,Lua Execution Environments,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Available_Execution_Environment,wiki.eclipse.org,org
806145,message #1416574,Setting up for the first time,Oak koa,http://wiki.eclipse.org/Koneki/LDT/User_Guide#Execution_Environment,wiki.eclipse.org,org
806145,message #1416574,Setting up for the first time,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Guide#Remote_Debugand,wiki.eclipse.org,org
806145,message #1416574,Setting up for the first time,Simon Bernard,http://www.thijsschreijer.nl/blog/?p=604,www.thijsschreijer.nl,nl
806146,message #1416575,Debugger opening wrong sourcefile,Simon Bernard,http://www.thijsschreijer.nl/blog/?p=604,www.thijsschreijer.nl,nl
806146,message #1416575,Debugger opening wrong sourcefile,Simon Bernard,http://eclipse.org/koneki/ldt/#installation,eclipse.org,org
806147,message #1416576,Test report,Jeremie Bresson,http://download.eclipse.org/recommenders/updates/simrel/luna/2014-09-03_09-47-57/,download.eclipse.org,org
806147,message #1416576,Test report,Johannes Dorn,https://bugs.eclipse.org/bugs/show_bug.cgi?id=443380,bugs.eclipse.org,org
806150,message #1416580,Koneki doesn't work with Funambol DM-Server,Sascha Rudat,http://wiki.eclipse.org/Koneki/Simulators/OMA-DM/User_Guide,wiki.eclipse.org,org
806150,message #1416580,Koneki doesn't work with Funambol DM-Server,Eclipse User,http://www.eclipse.org/forums/index.php/t/368012/,www.eclipse.org,org
806151,message #1416591,LDT and Lua Inspect,Fabien Fleutot,http://git.eclipse.org/c/koneki/org.eclipse.koneki.ldt.git/tree/libraries/metalua/src/metalua/treequery.mlua,git.eclipse.org,org
806152,message #1416592,No Outline Information for Lua Files,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Documentation_Language,wiki.eclipse.org,org
806153,message #1416596,Stop the code on error,Marc Aubry,https://bugs.eclipse.org/bugs/show_bug.cgi?id=388301,bugs.eclipse.org,org
806157,message #1416611,"Re: Code Formatter, Code Assistance and Outline do not work",Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Technical_Discussions/User_Assistance#LuaDocumentor,wiki.eclipse.org,org
806157,message #1416611,"Re: Code Formatter, Code Assistance and Outline do not work",Eclipse User,http://www.eclipse.org/forums/index.php/mv/msg/351391/871406/#msg_871406,www.eclipse.org,org
806159,message #1416623,List of available Execution Environment,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Available_Execution_Environment,wiki.eclipse.org,org
806162,message #1416655,How to setup LTD with own executable?,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.8#Remote_Debug,wiki.eclipse.org,org
806163,message #1416656,Can't update Nightly build 0.9.0.201209141432,Marc Aubry,https://bugs.eclipse.org/bugs/show_bug.cgi?id=389745,bugs.eclipse.org,org
806165,message #1416663,Interpreter arguments,Kevin KIN-FOO,https://bugs.eclipse.org/bugs/show_bug.cgi?id=390302,bugs.eclipse.org,org
806166,message #1416667,how debug with my own Interpreter in local,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.8#Remote_Debug,wiki.eclipse.org,org
806167,message #1416672,Several questions about LDT,Marc Aubry,http://www.eclipse.org/forums/index.php/m/896827/?srch=outline#msg_896827,www.eclipse.org,org
806167,message #1416672,Several questions about LDT,Marc Aubry,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Koneki,bugs.eclipse.org,org
806167,message #1416672,Several questions about LDT,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376304,bugs.eclipse.org,org
806167,message #1416672,Several questions about LDT,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=384932,bugs.eclipse.org,org
806168,message #1416674,[version .9] Issues with Debug,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9,wiki.eclipse.org,org
806170,message #1416687,Task tags,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=391687,bugs.eclipse.org,org
806171,message #1416689,Update from built sources,Denis Artemov,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/Building_LDT_from_source,wiki.eclipse.org,org
806172,message #1416700,"Cannot install on Eclipse Juno, Win 7 x64",David Clemens,http://download.eclipse.org/koneki/releases/stable,download.eclipse.org,org
806172,message #1416700,"Cannot install on Eclipse Juno, Win 7 x64",David Clemens,http://download.eclipse.org/webtools/downloads/drops/R3.4.0/S-3.4.0M1-20110812160550/repository/,download.eclipse.org,org
806173,message #1416704,[2.7.0] Cannot run MWE2 workflow to generate my language anymore,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
806173,message #1416704,[2.7.0] Cannot run MWE2 workflow to generate my language anymore,Sebastian Zarnekow,http://www.eclipse.org/Xtext/Xbase/XAnnotations,www.eclipse.org,org
806173,message #1416704,[2.7.0] Cannot run MWE2 workflow to generate my language anymore,Sebastian Zarnekow,http://www.eclipse.org/xtext/xbase/Xtype,www.eclipse.org,org
806173,message #1416704,[2.7.0] Cannot run MWE2 workflow to generate my language anymore,Sebastian Zarnekow,http://www.eclipse.org/xtext/xbase/Xbase,www.eclipse.org,org
806173,message #1416704,[2.7.0] Cannot run MWE2 workflow to generate my language anymore,Sebastian Zarnekow,http://www.eclipse.org/xtext/common/JavaVMTypes,www.eclipse.org,org
806173,message #1416704,[2.7.0] Cannot run MWE2 workflow to generate my language anymore,Sebastian Zarnekow,http://www.factor-is.com/mdx/dsl/pim/Pido,www.factor-is.com,com
806173,message #1416704,[2.7.0] Cannot run MWE2 workflow to generate my language anymore,Sebastian Zarnekow,https://bugs.eclipse.org/bugs/show_bug.cgi?id=445659,bugs.eclipse.org,org
806173,message #1416704,[2.7.0] Cannot run MWE2 workflow to generate my language anymore,Benoit Ries,https://www.eclipse.org/forums/index.php/mv/msg/827672/1441169/#msg_1441169,www.eclipse.org,org
806175,message #1416711,Code Assist for Corona SDK,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.8#Execution_Environment,wiki.eclipse.org,org
806175,message #1416711,Code Assist for Corona SDK,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Area/Available_Execution_Environments,wiki.eclipse.org,org
806175,message #1416711,Code Assist for Corona SDK,Simon Bernard,http://www.youtube.com/watch?v=cZdn1yDrH8Y,www.youtube.com,com
806175,message #1416711,Code Assist for Corona SDK,Marc Aubry,http://forums.coronalabs.com/topic/35188-windows-eclipse-koneki-corona-first-steps-setup/?p=183754,forums.coronalabs.com,com
806176,message #1416723,No way to code to make code hinting to work,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/User_Area/Documentation_Language,wiki.eclipse.org,org
806176,message #1416723,No way to code to make code hinting to work,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/User_Area/Execution_Environment_file_format,wiki.eclipse.org,org
806177,message #1416724,How to Document Module's Local Function,Born To Code,http://wiki.eclipse.org/Koneki/LDT/Technical_Documentation/Documentation_Language#Function_comment_block,wiki.eclipse.org,org
806180,message #1416734,how to debug like the tool &quot;decoda&quot;?,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.8#Remote_Debug,wiki.eclipse.org,org
806180,message #1416734,how to debug like the tool &quot;decoda&quot;?,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Debug,wiki.eclipse.org,org
806180,message #1416734,how to debug like the tool &quot;decoda&quot;?,Marc Aubry,https://hudson.eclipse.org/hudson/job/koneki-ldt/lastSuccessfulBuild/artifact/libraries/luadbgpclient/target/Debugger_lua.zip,hudson.eclipse.org,org
806181,message #1416742,LDT debugging the L,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Available_Execution_Environments,wiki.eclipse.org,org
806181,message #1416742,LDT debugging the L,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Execution_Environment_file_format,wiki.eclipse.org,org
806184,message #1416750,External Lib : Lua LOOP not running,Thomas Winkler,http://loop.luaforge.net/index.html,loop.luaforge.net,net
806184,message #1416750,External Lib : Lua LOOP not running,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Managing_Interpreters,wiki.eclipse.org,org
806185,message #1416758,How to use LuaFileSystem in LDT?,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Managing_Interpreters,wiki.eclipse.org,org
806185,message #1416758,How to use LuaFileSystem in LDT?,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Configuring_debug_sessions,wiki.eclipse.org,org
806187,message #1416768,Initial impressions of 0.9 release,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=398530,bugs.eclipse.org,org
806187,message #1416768,Initial impressions of 0.9 release,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=398528,bugs.eclipse.org,org
806187,message #1416768,Initial impressions of 0.9 release,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Assistance,wiki.eclipse.org,org
806187,message #1416768,Initial impressions of 0.9 release,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=370583,bugs.eclipse.org,org
806187,message #1416768,Initial impressions of 0.9 release,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=381671,bugs.eclipse.org,org
806190,message #1416779,Bugs of OMA DM simulator ver 0.8,Kevin KIN-FOO,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Koneki&component=Simulators,bugs.eclipse.org,org
806191,message #1416781,How can i create my own execution environments for LDT,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Documentation_Language,wiki.eclipse.org,org
806191,message #1416781,How can i create my own execution environments for LDT,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Execution_Environment_file_format,wiki.eclipse.org,org
806191,message #1416781,How can i create my own execution environments for LDT,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Available_Execution_Environments,wiki.eclipse.org,org
806194,message #1416794,How to remote debug,Master King,http://wiki.eclipse.org/Koneki/LDT/Debugger,wiki.eclipse.org,org
806194,message #1416794,How to remote debug,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Debug,wiki.eclipse.org,org
806195,message #1416796,io.read waits before any print() output?,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Local_Interpreters,wiki.eclipse.org,org
806195,message #1416796,io.read waits before any print() output?,Marc Aubry,https://bugs.eclipse.org/bugs/show_bug.cgi?id=400938,bugs.eclipse.org,org
806196,message #1416799,Is there no Exec within Funambol 3.6? (FUMO),Joerg New,http://www.eclipse.org/forums/index.php/m/909075/?srch=funambol#msg_909075,www.eclipse.org,org
806196,message #1416799,Is there no Exec within Funambol 3.6? (FUMO),Joerg New,http://www.eclipse.org/koneki/omadm-simulator/,www.eclipse.org,org
806197,message #1416801,Help understanding code assist,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/User_Area/Documentation_Language,wiki.eclipse.org,org
806197,message #1416801,Help understanding code assist,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Getting_started,wiki.eclipse.org,org
806197,message #1416801,Help understanding code assist,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9,wiki.eclipse.org,org
806197,message #1416801,Help understanding code assist,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Assistance,wiki.eclipse.org,org
806197,message #1416801,Help understanding code assist,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=370583,bugs.eclipse.org,org
806197,message #1416801,Help understanding code assist,Simon Bernard,http://www.eclipse.org/forums/index.php/mv/msg/351391/871701/#msg_871701,www.eclipse.org,org
806197,message #1416801,Help understanding code assist,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=381671,bugs.eclipse.org,org
806197,message #1416801,Help understanding code assist,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=401775,bugs.eclipse.org,org
806197,message #1416801,Help understanding code assist,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/Project_Plan/1.0,wiki.eclipse.org,org
806198,message #1416807,LUA development tools not running in order,Marc Aubry,http://www.eclipse.org/forums/index.php/mv/msg/453033/1009733/#msg_1009733,www.eclipse.org,org
806199,message #1416813,Simple New Grammar,Christian Dietrich,https://github.com/cdietrich/mql/blob/master/org.eclipse.xtext.mql/src/org/eclipse/xtext/mqrepl/ModelQueryLanguage.xtext,github.com,com
806203,message #1416818,LDT/Wireshark: Breakpoints don't work,Simon Bernard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=400337,bugs.eclipse.org,org
806203,message #1416818,LDT/Wireshark: Breakpoints don't work,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Area/Compatible_Lua_VMs,wiki.eclipse.org,org
806204,message #1416823,Debugger broken,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Compatible_Lua_VMs,wiki.eclipse.org,org
806206,message #1416827,Lua 5.2 Support,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/Project_Plan/1.0,wiki.eclipse.org,org
806206,message #1416827,Lua 5.2 Support,Marc Aubry,http://wiki.eclipse.org/Koneki/updatesites,wiki.eclipse.org,org
806207,message #1416830,Importing Rocks,Nick Scott,http://www.eclipse.org/proposals/technology.koneki/,www.eclipse.org,org
806207,message #1416830,Importing Rocks,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Local_Interpreters,wiki.eclipse.org,org
806207,message #1416830,Importing Rocks,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Interpreters,wiki.eclipse.org,org
806207,message #1416830,Importing Rocks,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Concepts,wiki.eclipse.org,org
806208,message #1416832,how to create a debug-able  lua interpreter for LDT,Marc Aubry,http://www.cocos2d-x.org/boards/18/topics/16025,www.cocos2d-x.org,org
806208,message #1416832,how to create a debug-able  lua interpreter for LDT,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Attach_session,wiki.eclipse.org,org
806208,message #1416832,how to create a debug-able  lua interpreter for LDT,Marc Aubry,http://wiki.eclipse.org/Koneki/LDT/User_Area/Compatible_Lua_VMs,wiki.eclipse.org,org
806208,message #1416832,how to create a debug-able  lua interpreter for LDT,Simon Bernard,http://www.cocos2d-x.org/boards/11/topics/6348?r=6367,www.cocos2d-x.org,org
806210,message #1416835,Working without the .lua file extention[LDT],Kevin KIN-FOO,https://bugs.eclipse.org/bugs/show_bug.cgi?id=46297,bugs.eclipse.org,org
806212,message #1416844,Documenting a Function That Returns an Array,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/User_Area/Documentation_Language#Primitive_references,wiki.eclipse.org,org
806212,message #1416844,Documenting a Function That Returns an Array,Kevin KIN-FOO,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Koneki&component=LuaTools,bugs.eclipse.org,org
806212,message #1416844,Documenting a Function That Returns an Array,Assaf Inbal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=405458,bugs.eclipse.org,org
806213,message #1416845,Problem using Mihini EE with LDT 0.9 under Win 7,Kevin KIN-FOO,http://dev.eclipse.org/mhonarc/lists/koneki-dev/msg00074.html,dev.eclipse.org,org
806213,message #1416845,Problem using Mihini EE with LDT 0.9 under Win 7,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/User_Area/Execution_Environment_file_format#Execution_Environment,wiki.eclipse.org,org
806213,message #1416845,Problem using Mihini EE with LDT 0.9 under Win 7,Kevin KIN-FOO,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Remote_session,wiki.eclipse.org,org
806217,message #1416858,LDT with luabind,Simon Bernard,http://www.eclipse.org/forums/index.php/u/149736/,www.eclipse.org,org
806217,message #1416858,LDT with luabind,Simon Bernard,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Koneki,bugs.eclipse.org,org
806218,message #1416859,"LDT - How to stop the file tab, showing the full path text?",Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Buildpath,wiki.eclipse.org,org
806218,message #1416859,"LDT - How to stop the file tab, showing the full path text?",Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9#Configuring_Build_paths,wiki.eclipse.org,org
806219,message #1416864,Can LDT debug Lua in a C app?,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_0.9,wiki.eclipse.org,org
806219,message #1416864,Can LDT debug Lua in a C app?,Simon Bernard,http://eclipse.org/koneki/ldt/#installation,eclipse.org,org
806219,message #1416864,Can LDT debug Lua in a C app?,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_1.0#Local_Interpretersfor,wiki.eclipse.org,org
806219,message #1416864,Can LDT debug Lua in a C app?,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/User_Area/Compatible_Lua_VMs,wiki.eclipse.org,org
806219,message #1416864,Can LDT debug Lua in a C app?,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_1.0#Managing_Interpreters,wiki.eclipse.org,org
806219,message #1416864,Can LDT debug Lua in a C app?,Simon Bernard,http://wiki.eclipse.org/Koneki/LDT/Developer_Area/User_Guides/User_Guide_1.0#Lo,wiki.eclipse.org,org
806220,message #1416873,Run external program on save,Simon Bernard,http://andrei.gmxhome.de/anyedit/,andrei.gmxhome.de,de
806220,message #1416873,Run external program on save,Simon Bernard,http://help.eclipse.org/juno/index.jsp?topic=%2Forg.eclipse.platform.doc.user%2FgettingStarted%2Fqs-96_non_ant_pjs.htm&cp=0_1_2_2_0,help.eclipse.org,org
806224,message #1416886,A Truly Newbie Question - How to Get Started?,Eclipse User,http://wiki.eclipse.org/Mihini/Run_Mihini_on_an_Open_Hardware_platform,wiki.eclipse.org,org
806224,message #1416886,A Truly Newbie Question - How to Get Started?,Eclipse User,http://git.eclipse.org/c/mihini/org.eclipse.mihini.samples.git/tree/,git.eclipse.org,org
806227,message #1416890,error loading module 'stagedb.core',Eclipse User,https://dev.eclipse.org/mailman/listinfo/mihini-dev,dev.eclipse.org,org
